wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-20 20:27:52.286,6.2674,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,150,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:52.686,6.6672,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,160,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:53.086,7.0675,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,170,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:53.486,7.4674,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,180,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:53.886,7.8675,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,190,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:54.286,8.2673,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,200,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:54.686,8.6674,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,210,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:55.086,9.0675,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,220,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:55.486,9.4674,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,230,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:55.886,9.8677,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,240,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:56.286,10.2674,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,250,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:56.686,10.6675,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,260,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:57.086,11.0676,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,270,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:57.486,11.4676,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,280,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:57.886,11.8676,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,290,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:58.286,12.2677,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,300,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:58.687,12.6679,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,310,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:59.087,13.0677,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,320,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:59.487,13.4680,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,330,0,P,P,0.00,released,RELEASED
2026-05-20 20:27:59.886,13.8676,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,340,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:00.287,14.2679,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,350,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:00.687,14.6678,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,360,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:01.087,15.0680,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,370,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:01.487,15.4681,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,380,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:01.887,15.8678,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,390,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:02.287,16.2683,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,400,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:02.687,16.6681,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,410,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:03.087,17.0682,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,420,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:03.487,17.4681,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,430,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:03.887,17.8684,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,440,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:04.287,18.2685,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,450,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:04.687,18.6684,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,460,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:05.087,19.0683,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,470,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:05.487,19.4682,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,480,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:05.887,19.8683,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,490,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:06.287,20.2685,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,500,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:06.687,20.6684,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,510,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:07.087,21.0686,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,520,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:07.487,21.4686,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,530,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:07.887,21.8685,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,540,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:08.287,22.2686,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,550,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:08.687,22.6686,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,560,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:09.087,23.0686,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,570,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:09.487,23.4686,,slider,1,0,0.00,0.25,0.00,ACTIVE,NONE,580,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:09.888,23.8687,,slider,1,0,0.00,0.01,0.00,ACTIVE,NONE,590,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:10.288,24.2687,,slider,1,0,0.00,0.22,0.00,ACTIVE,NONE,600,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:10.687,24.6686,,slider,1,0,0.00,0.01,0.00,ACTIVE,NONE,610,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:11.087,25.0687,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,620,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:11.488,25.4688,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,630,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:11.888,25.8690,,slider,1,0,0.00,0.09,0.10,ACTIVE,NONE,640,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:12.288,26.2689,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,650,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:12.688,26.6692,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,660,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:13.088,27.0692,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,670,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:13.488,27.4692,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,680,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:13.888,27.8689,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,690,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:14.288,28.2692,,slider,1,0,149.79,19.48,2.00,ACTIVE,NONE,700,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:14.676,28.6575,,slider,1,0,0.00,6.75,19.60,ACTIVE,NONE,710,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:15.077,29.0578,,slider,1,0,0.00,0.33,4.00,ACTIVE,NONE,720,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:15.477,29.4581,,slider,1,0,0.00,0.12,0.90,ACTIVE,NONE,730,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:15.877,29.8585,,slider,1,0,0.00,0.20,0.50,ACTIVE,NONE,740,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:16.277,30.2582,,slider,1,0,0.00,0.01,0.00,ACTIVE,NONE,750,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:16.677,30.6584,,slider,1,0,0.00,0.00,-0.20,ACTIVE,NONE,760,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:17.077,31.0584,,slider,1,0,0.00,0.00,-0.20,ACTIVE,NONE,770,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:17.477,31.4580,,slider,1,0,6.48,0.00,-0.20,ACTIVE,NONE,780,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:17.882,31.8635,,slider,1,0,122.78,41.22,16.70,ACTIVE,NONE,790,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:18.285,32.2664,,slider,1,0,196.35,113.22,88.70,ACTIVE,NONE,800,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:18.689,32.6701,,slider,1,0,0.00,107.22,129.00,ACTIVE,NONE,810,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:19.089,33.0704,,slider,1,0,0.00,35.22,65.70,ACTIVE,NONE,820,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:19.477,33.4580,,slider,1,0,-51.43,-33.78,-10.20,ACTIVE,NONE,830,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:19.877,33.8581,,slider,1,0,-107.31,-93.42,-73.90,ACTIVE,NONE,840,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:20.277,34.2581,,slider,1,0,-110.32,-102.11,-97.30,ACTIVE,NONE,850,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:20.677,34.6582,,slider,1,0,-222.75,-163.78,-141.60,ACTIVE,NONE,860,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:21.077,35.0583,,slider,1,0,-340.94,-235.78,-212.90,ACTIVE,NONE,870,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:21.477,35.4584,,slider,1,0,-149.79,-217.78,-241.30,ACTIVE,NONE,880,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:21.877,35.8584,,slider,1,0,-142.76,-145.78,-172.60,ACTIVE,NONE,890,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:22.277,36.2584,,slider,1,0,-168.24,-171.68,-167.20,ACTIVE,NONE,900,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:22.681,36.6619,,slider,1,0,-160.70,-160.99,-164.40,ACTIVE,NONE,910,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:23.081,37.0622,,slider,1,0,-196.35,-189.17,-175.10,ACTIVE,NONE,920,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:23.481,37.4624,,slider,1,0,-204.90,-201.94,-198.40,ACTIVE,NONE,930,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:23.881,37.8624,,slider,1,0,-236.82,-226.42,-213.80,ACTIVE,NONE,940,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:24.281,38.2622,,slider,1,0,-232.06,-237.11,-236.10,ACTIVE,NONE,950,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:24.681,38.6623,,slider,1,0,-305.07,-275.38,-255.50,ACTIVE,NONE,960,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:25.081,39.0623,,slider,1,0,-360.00,-347.38,-324.20,ACTIVE,NONE,970,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:25.481,39.4625,,slider,1,0,-360.00,-359.06,-355.90,ACTIVE,NONE,980,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:25.882,39.8627,,slider,1,0,-360.00,-358.71,-359.80,ACTIVE,NONE,990,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:26.281,40.2623,,slider,1,0,30.44,-300.79,-328.80,ACTIVE,NONE,1000,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:26.686,40.6668,,slider,1,0,30.44,-228.79,-254.50,ACTIVE,NONE,1010,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:27.086,41.0671,,slider,1,0,32.40,-156.79,-181.40,ACTIVE,NONE,1020,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:27.488,41.4691,,slider,1,0,32.40,-84.79,-109.00,ACTIVE,NONE,1030,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:27.892,41.8732,,slider,1,0,32.40,-15.79,-40.60,ACTIVE,NONE,1040,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:28.292,42.2733,,slider,1,0,30.44,31.71,25.50,ACTIVE,NONE,1050,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:28.692,42.6733,,slider,1,0,30.44,31.52,30.80,ACTIVE,NONE,1060,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:29.092,43.0734,,slider,1,0,30.44,31.52,31.70,ACTIVE,NONE,1070,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:29.492,43.4734,,slider,1,0,32.40,31.96,31.70,ACTIVE,NONE,1080,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:29.892,43.8735,,slider,1,0,32.40,31.65,31.90,ACTIVE,NONE,1090,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:30.292,44.2735,,slider,1,0,32.40,32.22,31.90,ACTIVE,NONE,1100,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:30.692,44.6736,,slider,1,0,30.44,32.24,32.00,ACTIVE,NONE,1110,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:31.092,45.0736,,slider,1,0,32.40,31.31,31.90,ACTIVE,NONE,1120,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:31.473,45.4540,,slider,1,0,32.40,31.70,31.80,ACTIVE,NONE,1130,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:31.892,45.8737,,slider,1,0,32.40,32.12,31.80,ACTIVE,NONE,1140,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:32.293,46.2739,,slider,1,0,32.40,31.30,31.80,ACTIVE,NONE,1150,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:32.693,46.6739,,slider,1,0,32.40,31.20,31.60,ACTIVE,NONE,1160,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:33.093,47.0738,,slider,1,0,30.44,31.08,31.40,ACTIVE,NONE,1170,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:33.493,47.4742,,slider,1,0,32.40,31.90,31.40,ACTIVE,NONE,1180,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:33.873,47.8543,,slider,1,0,30.44,31.45,31.40,ACTIVE,NONE,1190,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:34.293,48.2743,,slider,1,0,30.44,31.46,31.40,ACTIVE,NONE,1200,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:34.673,48.6543,,slider,1,0,32.40,31.75,31.40,ACTIVE,NONE,1210,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:35.093,49.0746,,slider,1,0,32.40,32.12,31.50,ACTIVE,NONE,1220,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:35.493,49.4744,,slider,1,0,28.49,31.55,31.70,ACTIVE,NONE,1230,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:35.873,49.8544,,slider,1,0,32.40,31.78,31.60,ACTIVE,NONE,1240,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:36.273,50.2547,,slider,1,0,30.44,31.38,31.70,ACTIVE,NONE,1250,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:36.673,50.6545,,slider,1,0,32.40,31.88,31.60,ACTIVE,NONE,1260,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:37.073,51.0545,,slider,1,0,30.44,31.41,31.60,ACTIVE,NONE,1270,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:37.493,51.4746,,slider,1,0,16.97,23.20,30.50,ACTIVE,NONE,1280,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:37.877,51.8579,,slider,1,0,63.21,63.92,46.40,ACTIVE,NONE,1290,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:38.286,52.2669,,slider,1,0,40.32,26.60,29.90,ACTIVE,NONE,1300,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:38.692,52.6730,,slider,1,0,-26.56,14.50,34.30,ACTIVE,NONE,1310,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:39.078,53.0587,,slider,1,0,11.29,-13.97,-18.20,ACTIVE,NONE,1320,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:39.477,53.4587,,slider,1,0,63.21,44.40,21.80,ACTIVE,NONE,1330,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:39.877,53.8582,,slider,1,0,-30.44,12.58,32.90,ACTIVE,NONE,1340,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:40.277,54.2578,,slider,1,0,-34.36,-32.20,-19.90,ACTIVE,NONE,1350,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:40.683,54.6647,,slider,1,0,69.80,30.87,5.50,ACTIVE,NONE,1360,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:41.086,55.0667,,slider,1,0,30.44,13.91,30.60,ACTIVE,NONE,1370,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:41.485,55.4663,,slider,1,0,30.44,30.29,27.50,ACTIVE,NONE,1380,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:41.885,55.8661,,slider,1,0,30.44,31.29,30.30,ACTIVE,NONE,1390,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:42.287,56.2678,,slider,1,0,30.44,31.53,31.30,ACTIVE,NONE,1400,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:42.685,56.6664,,slider,1,0,30.44,31.19,31.40,ACTIVE,NONE,1410,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:43.085,57.0664,,slider,1,0,56.78,35.70,31.40,ACTIVE,NONE,1420,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:43.485,57.4664,,slider,1,0,108.35,95.11,72.90,ACTIVE,NONE,1430,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:43.875,57.8565,,slider,1,0,103.17,101.86,100.90,ACTIVE,NONE,1440,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:44.277,58.2580,,slider,1,0,100.63,98.45,100.50,ACTIVE,NONE,1450,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:44.682,58.6633,,slider,1,0,187.85,132.36,112.70,ACTIVE,NONE,1460,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:45.082,59.0630,,slider,1,0,348.86,204.36,183.40,ACTIVE,NONE,1470,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:45.483,59.4637,,slider,1,0,360.00,276.36,255.60,ACTIVE,NONE,1480,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:45.883,59.8638,,slider,1,0,355.36,348.36,327.20,ACTIVE,NONE,1490,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:46.282,60.2634,,slider,1,0,355.38,358.26,357.20,ACTIVE,NONE,1500,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:46.682,60.6634,,slider,1,0,360.00,359.31,358.10,ACTIVE,NONE,1510,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:47.082,61.0633,,slider,1,0,97.05,299.58,326.00,ACTIVE,NONE,1520,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:47.483,61.4637,,slider,1,0,53.87,227.58,251.00,ACTIVE,NONE,1530,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:47.883,61.8638,,slider,1,0,28.98,155.58,177.00,ACTIVE,NONE,1540,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:48.282,62.2637,,slider,1,0,11.64,83.58,104.50,ACTIVE,NONE,1550,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:48.682,62.6633,,slider,1,0,-13.19,11.58,32.90,ACTIVE,NONE,1560,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:49.083,63.0642,,slider,1,0,-13.19,-11.95,-8.60,ACTIVE,NONE,1570,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:49.483,63.4637,,slider,1,0,-111.90,-59.38,-40.10,ACTIVE,NONE,1580,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:49.884,63.8654,,slider,1,0,-107.56,-131.38,-110.00,ACTIVE,NONE,1590,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:50.286,64.2668,,slider,1,0,-13.19,-71.89,-96.00,ACTIVE,NONE,1600,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:50.685,64.6664,,slider,1,0,-11.64,-12.43,-25.20,ACTIVE,NONE,1610,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:51.086,65.0669,,slider,1,0,-11.64,-12.60,-13.20,ACTIVE,NONE,1620,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:51.486,65.4669,,slider,1,0,-13.19,-12.15,-12.50,ACTIVE,NONE,1630,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:51.886,65.8671,,slider,1,0,-11.64,-12.36,-12.20,ACTIVE,NONE,1640,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:52.286,66.2669,,slider,1,0,-11.64,-12.79,-12.20,ACTIVE,NONE,1650,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:52.686,66.6669,,slider,1,0,-11.64,-12.41,-12.20,ACTIVE,NONE,1660,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:53.086,67.0670,,slider,1,0,-13.19,-12.30,-12.20,ACTIVE,NONE,1670,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:53.486,67.4670,,slider,1,0,-13.19,-12.67,-12.20,ACTIVE,NONE,1680,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:53.886,67.8670,,slider,1,0,-11.64,-12.50,-12.20,ACTIVE,NONE,1690,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:54.286,68.2674,,slider,1,0,-13.19,-12.53,-12.20,ACTIVE,NONE,1700,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:54.686,68.6670,,slider,1,0,-11.64,-12.60,-12.40,ACTIVE,NONE,1710,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:55.086,69.0669,,slider,1,0,-13.19,-12.07,-12.40,ACTIVE,NONE,1720,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:55.487,69.4682,,slider,1,0,-11.64,-12.48,-12.40,ACTIVE,NONE,1730,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:55.886,69.8671,,slider,1,0,-13.19,-12.46,-12.40,ACTIVE,NONE,1740,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:56.287,70.2680,,slider,1,0,-11.64,-12.32,-12.40,ACTIVE,NONE,1750,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:56.687,70.6680,,slider,1,0,-13.19,-12.91,-12.40,ACTIVE,NONE,1760,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:57.086,71.0672,,slider,1,0,-11.64,-12.45,-12.50,ACTIVE,NONE,1770,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:57.486,71.4676,,slider,1,0,-11.64,-12.09,-12.40,ACTIVE,NONE,1780,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:57.887,71.8677,,slider,1,0,-13.19,-12.96,-12.40,ACTIVE,NONE,1790,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:58.286,72.2677,,slider,1,0,-13.19,-12.44,-12.50,ACTIVE,NONE,1800,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:58.686,72.6676,,slider,1,0,-13.19,-12.47,-12.50,ACTIVE,NONE,1810,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:59.086,73.0676,,slider,1,0,-11.64,-12.16,-12.50,ACTIVE,NONE,1820,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:59.486,73.4674,,slider,1,0,-11.64,-11.86,-12.50,ACTIVE,NONE,1830,0,P,P,0.00,released,RELEASED
2026-05-20 20:28:59.886,73.8674,,slider,1,0,-13.19,-12.89,-12.30,ACTIVE,NONE,1840,0,P,P,0.00,released,RELEASED
2026-05-20 20:29:00.287,74.2678,,slider,1,0,-11.64,-12.40,-12.40,ACTIVE,NONE,1850,0,P,P,0.00,released,RELEASED
2026-05-20 20:29:00.686,74.6673,,slider,1,0,-13.19,-12.21,-12.30,ACTIVE,NONE,1860,0,P,P,0.00,released,RELEASED
