wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-08 19:49:46.840,28.1881,,keyboard,1,0,109.50,96.56,84.10,ACTIVE,NONE,700,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:47.240,28.5884,,keyboard,1,0,152.70,139.23,125.20,ACTIVE,NONE,710,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:47.640,28.9883,,keyboard,1,0,195.90,182.40,168.50,ACTIVE,NONE,720,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:48.040,29.3885,,keyboard,1,0,239.10,225.60,211.80,ACTIVE,NONE,730,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:48.440,29.7885,,keyboard,1,0,246.30,245.20,241.70,ACTIVE,NONE,740,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:48.840,30.1885,,keyboard,1,0,204.90,217.59,233.60,ACTIVE,NONE,750,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:49.240,30.5886,,keyboard,1,0,161.70,175.16,194.70,ACTIVE,NONE,760,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:49.640,30.9886,,keyboard,1,0,118.50,132.00,147.10,ACTIVE,NONE,770,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:50.040,31.3886,,keyboard,1,0,75.30,88.80,103.20,ACTIVE,NONE,780,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:50.441,31.7890,,keyboard,1,0,39.30,47.48,59.60,ACTIVE,NONE,790,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:50.841,32.1887,,keyboard,1,0,39.30,39.71,41.40,ACTIVE,NONE,800,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:51.241,32.5887,,keyboard,1,0,21.30,30.96,37.20,ACTIVE,NONE,810,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:51.641,32.9888,,keyboard,1,0,-21.90,-8.59,4.50,ACTIVE,NONE,820,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:52.041,33.3890,,keyboard,1,0,-65.10,-51.61,-37.20,ACTIVE,NONE,830,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:52.441,33.7889,,keyboard,1,0,-108.30,-94.80,-80.30,ACTIVE,NONE,840,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:52.841,34.1889,,keyboard,1,0,-151.50,-138.00,-123.80,ACTIVE,NONE,850,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:53.241,34.5891,,keyboard,1,0,-194.70,-181.20,-167.50,ACTIVE,NONE,860,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:53.641,34.9890,,keyboard,1,0,-237.90,-224.40,-210.80,ACTIVE,NONE,870,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:54.041,35.3891,,keyboard,1,0,-273.90,-262.35,-250.90,ACTIVE,NONE,880,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:54.441,35.7891,,keyboard,1,0,-284.70,-283.38,-279.80,ACTIVE,NONE,890,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:54.841,36.1890,,keyboard,1,0,-241.50,-254.26,-270.20,ACTIVE,NONE,900,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:55.241,36.5891,,keyboard,1,0,-198.30,-211.76,-230.60,ACTIVE,NONE,910,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:55.641,36.9891,,keyboard,1,0,-155.10,-168.60,-183.70,ACTIVE,NONE,920,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:56.041,37.3891,,keyboard,1,0,-111.90,-125.40,-139.10,ACTIVE,NONE,930,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:56.441,37.7893,,keyboard,1,0,-68.70,-82.20,-96.00,ACTIVE,NONE,940,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:56.841,38.1892,,keyboard,1,0,-25.50,-39.00,-53.30,ACTIVE,NONE,950,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:57.241,38.5893,,keyboard,1,0,17.70,4.20,-10.10,ACTIVE,NONE,960,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:57.641,38.9894,,keyboard,1,0,60.90,47.40,32.60,ACTIVE,NONE,970,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:58.041,39.3894,,keyboard,1,0,104.10,90.60,75.70,ACTIVE,NONE,980,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:58.441,39.7896,,keyboard,1,0,147.30,133.80,119.40,ACTIVE,NONE,990,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:58.842,40.1896,,keyboard,1,0,190.50,177.00,163.00,ACTIVE,NONE,1000,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:59.242,40.5898,,keyboard,1,0,194.10,193.24,190.40,ACTIVE,NONE,1010,0,P,P,0.00,released,RELEASED
2026-05-08 19:49:59.642,40.9896,,keyboard,1,0,183.30,190.39,193.90,ACTIVE,NONE,1020,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:00.042,41.3897,,keyboard,1,0,140.10,153.28,171.50,ACTIVE,NONE,1030,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:00.442,41.7897,,keyboard,1,0,96.90,110.38,129.30,ACTIVE,NONE,1040,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:00.842,42.1898,,keyboard,1,0,53.70,67.20,81.90,ACTIVE,NONE,1050,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:01.242,42.5899,,keyboard,1,0,10.50,24.00,38.20,ACTIVE,NONE,1060,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:01.642,42.9899,,keyboard,1,0,-32.70,-19.20,-4.60,ACTIVE,NONE,1070,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:02.042,43.3899,,keyboard,1,0,-75.90,-62.40,-47.90,ACTIVE,NONE,1080,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:02.442,43.7900,,keyboard,1,0,-119.10,-105.60,-91.00,ACTIVE,NONE,1090,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:02.842,44.1901,,keyboard,1,0,-162.30,-148.80,-134.30,ACTIVE,NONE,1100,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:03.242,44.5901,,keyboard,1,0,-185.70,-182.29,-175.40,ACTIVE,NONE,1110,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:03.642,44.9900,,keyboard,1,0,-185.70,-185.53,-185.00,ACTIVE,NONE,1120,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:04.042,45.3902,,keyboard,1,0,-185.70,-185.69,-185.70,ACTIVE,NONE,1130,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:04.442,45.7901,,keyboard,1,0,-146.10,-158.74,-174.30,ACTIVE,NONE,1140,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:04.842,46.1902,,keyboard,1,0,-102.90,-116.36,-135.50,ACTIVE,NONE,1150,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:05.242,46.5902,,keyboard,1,0,-59.70,-73.20,-88.70,ACTIVE,NONE,1160,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:05.642,46.9904,,keyboard,1,0,-16.50,-30.00,-44.40,ACTIVE,NONE,1170,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:06.042,47.3904,,keyboard,1,0,26.70,13.20,-1.60,ACTIVE,NONE,1180,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:06.443,47.7908,,keyboard,1,0,69.90,56.40,41.10,ACTIVE,NONE,1190,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:06.843,48.1905,,keyboard,1,0,113.10,99.60,84.40,ACTIVE,NONE,1200,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:07.243,48.5909,,keyboard,1,0,156.30,142.80,127.80,ACTIVE,NONE,1210,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:07.643,48.9904,,keyboard,1,0,199.50,186.00,171.70,ACTIVE,NONE,1220,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:08.043,49.3909,,keyboard,1,0,242.70,229.20,214.40,ACTIVE,NONE,1230,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:08.443,49.7911,,keyboard,1,0,285.90,272.40,257.30,ACTIVE,NONE,1240,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:08.843,50.1910,,keyboard,1,0,329.10,315.60,300.90,ACTIVE,NONE,1250,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:09.243,50.5908,,keyboard,1,0,350.70,347.69,340.40,ACTIVE,NONE,1260,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:09.643,50.9911,,keyboard,1,0,350.70,350.55,348.80,ACTIVE,NONE,1270,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:10.044,51.3915,,keyboard,1,0,350.70,350.69,351.00,ACTIVE,NONE,1280,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:10.444,51.7916,,keyboard,1,0,314.70,327.10,345.40,ACTIVE,NONE,1290,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:10.825,52.1729,,keyboard,1,0,273.30,286.74,305.60,ACTIVE,NONE,1300,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:11.244,52.5916,,keyboard,1,0,228.30,241.80,258.80,ACTIVE,NONE,1310,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:11.625,52.9731,,keyboard,1,0,186.90,200.40,213.90,ACTIVE,NONE,1320,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:12.025,53.3727,,keyboard,1,0,143.70,157.20,170.10,ACTIVE,NONE,1330,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:12.444,53.7916,,keyboard,1,0,98.70,112.20,127.10,ACTIVE,NONE,1340,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:12.844,54.1915,,keyboard,1,0,55.50,69.00,83.90,ACTIVE,NONE,1350,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:13.244,54.5916,,keyboard,1,0,12.30,25.80,41.00,ACTIVE,NONE,1360,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:13.625,54.9729,,keyboard,1,0,-29.10,-15.60,-2.00,ACTIVE,NONE,1370,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:14.026,55.3733,,keyboard,1,0,-72.30,-58.80,-45.10,ACTIVE,NONE,1380,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:14.444,55.7917,,keyboard,1,0,-117.30,-103.80,-88.30,ACTIVE,NONE,1390,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:14.826,56.1738,,keyboard,1,0,-158.70,-145.20,-131.80,ACTIVE,NONE,1400,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:15.225,56.5726,,keyboard,1,0,-201.90,-188.40,-175.40,ACTIVE,NONE,1410,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:15.625,56.9730,,keyboard,1,0,-245.10,-231.60,-218.70,ACTIVE,NONE,1420,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:16.025,57.3730,,keyboard,1,0,-288.30,-274.80,-261.80,ACTIVE,NONE,1430,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:16.425,57.7726,,keyboard,1,0,-315.30,-310.92,-303.10,ACTIVE,NONE,1440,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:16.825,58.1729,,keyboard,1,0,-315.30,-315.08,-313.70,ACTIVE,NONE,1450,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:17.225,58.5729,,keyboard,1,0,-315.30,-315.29,-315.80,ACTIVE,NONE,1460,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:17.625,58.9726,,keyboard,1,0,-315.30,-315.30,-315.80,ACTIVE,NONE,1470,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:18.025,59.3726,,keyboard,1,0,-315.30,-315.30,-315.80,ACTIVE,NONE,1480,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:18.425,59.7726,,keyboard,1,0,-315.30,-315.30,-315.80,ACTIVE,NONE,1490,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:18.825,60.1728,,keyboard,1,0,-315.30,-315.30,-315.80,ACTIVE,NONE,1500,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:19.225,60.5728,,keyboard,1,0,-315.30,-315.30,-315.70,ACTIVE,NONE,1510,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:19.625,60.9729,,keyboard,1,0,-315.30,-315.30,-315.60,ACTIVE,NONE,1520,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:20.025,61.3728,,keyboard,1,0,-315.30,-315.30,-315.50,ACTIVE,NONE,1530,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:20.425,61.7729,,keyboard,1,0,-315.30,-315.30,-315.40,ACTIVE,NONE,1540,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:20.825,62.1728,,keyboard,1,0,-315.30,-315.30,-315.40,ACTIVE,NONE,1550,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:21.225,62.5728,,keyboard,1,0,-315.30,-315.30,-315.40,ACTIVE,NONE,1560,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:21.626,62.9734,,keyboard,1,0,-315.30,-315.30,-315.40,ACTIVE,NONE,1570,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:22.025,63.3729,,keyboard,1,0,-315.30,-315.30,-315.40,ACTIVE,NONE,1580,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:22.425,63.7730,,keyboard,1,0,-315.30,-315.30,-315.40,ACTIVE,NONE,1590,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:22.826,64.1731,,keyboard,1,0,-315.30,-315.30,-315.40,ACTIVE,NONE,1600,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:23.226,64.5739,,keyboard,1,0,-347.70,-335.62,-321.80,ACTIVE,NONE,1610,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:23.626,64.9732,,keyboard,1,0,-326.10,-336.81,-345.00,ACTIVE,NONE,1620,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:24.045,65.3929,,keyboard,1,0,-281.10,-294.48,-314.60,ACTIVE,NONE,1630,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:24.426,65.7732,,keyboard,1,0,-293.70,-284.45,-283.70,ACTIVE,NONE,1640,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:24.826,66.1734,,keyboard,1,0,-336.90,-323.61,-306.20,ACTIVE,NONE,1650,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:25.226,66.5737,,keyboard,1,0,-360.00,-356.67,-345.70,ACTIVE,NONE,1660,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:25.626,66.9731,,keyboard,1,0,-358.20,-359.62,-358.40,ACTIVE,NONE,1670,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:26.045,67.3929,,keyboard,1,0,-313.20,-326.17,-344.50,ACTIVE,NONE,1680,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:26.426,67.7738,,keyboard,1,0,-271.80,-285.27,-303.70,ACTIVE,NONE,1690,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:26.826,68.1734,,keyboard,1,0,-228.60,-242.10,-256.00,ACTIVE,NONE,1700,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:27.226,68.5737,,keyboard,1,0,-185.40,-198.90,-211.90,ACTIVE,NONE,1710,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:27.626,68.9738,,keyboard,1,0,-142.20,-155.70,-168.60,ACTIVE,NONE,1720,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:28.026,69.3737,,keyboard,1,0,-99.00,-112.50,-125.60,ACTIVE,NONE,1730,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:28.427,69.7741,,keyboard,1,0,-55.80,-69.30,-82.40,ACTIVE,NONE,1740,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:28.826,70.1737,,keyboard,1,0,-37.80,-40.14,-45.50,ACTIVE,NONE,1750,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:29.227,70.5742,,keyboard,1,0,-37.80,-37.92,-38.50,ACTIVE,NONE,1760,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:29.626,70.9736,,keyboard,1,0,-18.00,-26.66,-32.10,ACTIVE,NONE,1770,0,P,P,0.00,released,RELEASED
2026-05-08 19:50:30.027,71.3739,,keyboard,1,0,1.80,-0.61,-5.40,ACTIVE,NONE,1780,0,P,P,0.00,released,RELEASED
