wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-18 21:50:20.362,4.4811,,slider,0,0,-20.86,-20.93,9.30,AVAILABLE,OUT_OF_RANGE,110,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:20.762,4.8813,,slider,0,0,-20.86,-21.20,9.30,AVAILABLE,OUT_OF_RANGE,120,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:21.162,5.2815,,slider,0,0,-20.86,-20.76,9.30,AVAILABLE,OUT_OF_RANGE,130,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:21.563,5.6822,,slider,0,0,-19.11,-20.84,9.30,AVAILABLE,OUT_OF_RANGE,140,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:21.963,6.0818,,slider,0,0,-19.11,-20.67,9.30,AVAILABLE,OUT_OF_RANGE,150,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:22.363,6.4823,,slider,0,0,-20.86,-20.76,9.30,AVAILABLE,OUT_OF_RANGE,160,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:22.544,6.6629,engage,slider,1,0,9.30,9.30,9.30,AVAILABLE,OUT_OF_RANGE,164,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:22.605,6.7242,eac_transition:ACTIVE,slider,1,0,-20.86,0.30,9.30,ACTIVE,NONE,166,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:22.763,6.8817,,slider,1,0,-20.86,-13.97,-1.30,ACTIVE,NONE,170,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:23.167,7.2858,,slider,1,0,-20.86,-20.42,-17.20,ACTIVE,NONE,180,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:23.567,7.6860,,slider,1,0,-19.11,-20.87,-20.10,ACTIVE,NONE,190,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:23.967,8.0860,,slider,1,0,-20.86,-20.43,-21.20,ACTIVE,NONE,200,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:24.362,8.4814,,slider,1,0,-20.86,-20.85,-21.20,ACTIVE,NONE,210,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:24.767,8.8861,,slider,1,0,-20.86,-20.66,-21.20,ACTIVE,NONE,220,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:25.162,9.2810,,slider,1,0,-20.86,-20.84,-21.20,ACTIVE,NONE,230,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:25.561,9.6803,,slider,1,0,-20.86,-20.76,-21.20,ACTIVE,NONE,240,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:25.962,10.0810,,slider,1,0,-22.63,-21.40,-21.10,ACTIVE,NONE,250,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:26.215,10.3338,shift_requested:N,slider,1,0,-20.86,-21.25,-21.20,ACTIVE,NONE,256,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:50:26.260,10.3795,gear_change:N,slider,1,0,-20.86,-21.02,-21.20,ACTIVE,NONE,257,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:26.362,10.4808,,slider,1,0,-19.11,-20.33,-21.10,ACTIVE,NONE,260,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:26.763,10.8825,,slider,1,0,-19.11,-20.49,-21.10,ACTIVE,NONE,270,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:27.163,11.2820,,slider,1,0,-20.86,-21.00,-20.80,ACTIVE,NONE,280,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:27.562,11.6812,,slider,1,0,-19.11,-20.58,-20.70,ACTIVE,NONE,290,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:27.964,12.0829,,slider,1,0,-22.63,-20.68,-20.50,ACTIVE,NONE,300,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:28.363,12.4824,,slider,1,0,-22.63,-21.03,-20.50,ACTIVE,NONE,310,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:28.763,12.8817,,slider,1,0,-19.11,-20.89,-20.50,ACTIVE,NONE,320,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:29.162,13.2814,,slider,1,0,-20.86,-20.76,-20.50,ACTIVE,NONE,330,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:29.563,13.6823,,slider,1,0,-22.63,-20.83,-20.50,ACTIVE,NONE,340,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:29.963,14.0822,,slider,1,0,-19.11,-20.54,-20.50,ACTIVE,NONE,350,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:30.363,14.4825,,slider,1,0,-20.86,-20.68,-20.50,ACTIVE,NONE,360,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:30.762,14.8814,,slider,1,0,-20.86,-21.01,-20.60,ACTIVE,NONE,370,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:31.162,15.2813,,slider,1,0,-20.86,-20.72,-20.60,ACTIVE,NONE,380,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:31.564,15.6827,,slider,1,0,-22.63,-21.07,-20.80,ACTIVE,NONE,390,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:31.962,16.0813,,slider,1,0,-20.86,-20.98,-20.90,ACTIVE,NONE,400,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:32.364,16.4828,,slider,1,0,-22.63,-20.87,-20.90,ACTIVE,NONE,410,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:32.763,16.8824,,slider,1,0,-22.63,-21.24,-21.00,ACTIVE,NONE,420,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:33.163,17.2819,,slider,1,0,-20.86,-20.25,-21.00,ACTIVE,NONE,430,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:33.564,17.6829,,slider,1,0,-20.86,-20.72,-21.00,ACTIVE,NONE,440,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:33.963,18.0822,,slider,1,0,-20.86,-20.92,-21.00,ACTIVE,NONE,450,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:34.363,18.4820,,slider,1,0,-20.86,-20.32,-21.00,ACTIVE,NONE,460,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:34.762,18.8812,,slider,1,0,-22.63,-21.07,-21.00,ACTIVE,NONE,470,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:35.163,19.2817,,slider,1,0,-20.86,-20.98,-21.00,ACTIVE,NONE,480,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:35.562,19.6811,,slider,1,0,-19.11,-20.83,-21.00,ACTIVE,NONE,490,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:35.963,20.0817,,slider,1,0,-20.86,-20.51,-20.80,ACTIVE,NONE,500,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:36.364,20.4836,,slider,1,0,-20.86,-20.60,-20.30,ACTIVE,NONE,510,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:36.763,20.8823,,slider,1,0,-20.86,-20.66,-20.30,ACTIVE,NONE,520,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:37.164,21.2827,,slider,1,0,-20.86,-20.96,-20.30,ACTIVE,NONE,530,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:37.563,21.6817,,slider,1,0,-20.86,-20.60,-20.30,ACTIVE,NONE,540,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:37.962,22.0814,,slider,1,0,-20.86,-20.65,-20.60,ACTIVE,NONE,550,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:38.363,22.4824,,slider,1,0,-20.86,-20.79,-20.60,ACTIVE,NONE,560,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:38.763,22.8819,,slider,1,0,-20.86,-20.74,-20.60,ACTIVE,NONE,570,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:39.162,23.2814,,slider,1,0,-22.63,-21.27,-20.70,ACTIVE,NONE,580,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:39.374,23.4932,shift_requested:R,slider,1,0,-20.86,-20.84,-20.90,ACTIVE,NONE,585,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:50:39.417,23.5364,gear_change:R,slider,1,0,-20.86,-20.85,-20.90,ACTIVE,NONE,586,0,R,R,0.00,PRESSED,FAULT
2026-05-18 21:50:39.566,23.6846,,slider,1,0,-20.86,-21.63,-20.90,ACTIVE,NONE,590,0,R,R,0.00,PRESSED,FAULT
2026-05-18 21:50:39.964,24.0833,,slider,1,0,-24.39,-21.09,-21.00,ACTIVE,NONE,600,0,R,R,0.00,PRESSED,FAULT
2026-05-18 21:50:40.363,24.4820,,slider,1,0,-20.86,-21.02,-21.00,ACTIVE,NONE,610,0,R,R,0.00,PRESSED,FAULT
2026-05-18 21:50:40.762,24.8815,,slider,1,0,-22.63,-21.36,-21.00,ACTIVE,NONE,620,0,R,R,0.00,PRESSED,FAULT
2026-05-18 21:50:41.163,25.2817,,slider,1,0,-20.86,-20.91,-21.10,ACTIVE,NONE,630,0,R,R,0.00,PRESSED,FAULT
2026-05-18 21:50:41.563,25.6817,,slider,1,0,-19.11,-21.04,-21.90,ACTIVE,NONE,640,0,R,R,-0.30,released,RELEASED
2026-05-18 21:50:41.967,26.0860,,slider,1,0,-20.86,-20.75,-23.20,ACTIVE,NONE,650,0,R,R,-0.65,PRESSED,FAULT
2026-05-18 21:50:42.368,26.4867,,slider,1,0,-22.63,-20.94,-22.00,ACTIVE,NONE,660,0,R,R,-0.80,PRESSED,FAULT
2026-05-18 21:50:42.767,26.8861,,slider,1,0,-20.86,-21.35,-21.30,ACTIVE,NONE,670,0,R,R,-0.75,PRESSED,FAULT
2026-05-18 21:50:43.173,27.2918,,slider,1,0,-22.63,-21.27,-21.00,ACTIVE,NONE,680,0,R,R,-1.10,released,RELEASED
2026-05-18 21:50:43.575,27.6945,,slider,1,0,-22.63,-20.99,-21.00,ACTIVE,NONE,690,0,R,R,-1.45,PRESSED,FAULT
2026-05-18 21:50:43.976,28.0950,,slider,1,0,-20.86,-20.99,-21.10,ACTIVE,NONE,700,0,R,R,-1.65,PRESSED,FAULT
2026-05-18 21:50:44.376,28.4953,,slider,1,0,-20.86,-20.72,-21.00,ACTIVE,NONE,710,0,R,R,-1.70,PRESSED,FAULT
2026-05-18 21:50:44.763,28.8819,,slider,1,0,-20.86,-20.36,-20.90,ACTIVE,NONE,720,0,R,R,-1.90,released,RELEASED
2026-05-18 21:50:45.164,29.2830,,slider,1,0,-20.86,-20.93,-20.70,ACTIVE,NONE,730,0,R,R,-2.20,PRESSED,FAULT
2026-05-18 21:50:45.567,29.6856,,slider,1,0,-22.63,-20.78,-20.70,ACTIVE,NONE,740,0,R,R,-2.35,PRESSED,FAULT
2026-05-18 21:50:45.965,30.0844,,slider,1,0,-20.86,-21.17,-20.80,ACTIVE,NONE,750,0,R,R,-2.40,PRESSED,FAULT
2026-05-18 21:50:46.364,30.4827,,slider,1,0,-20.86,-21.67,-21.00,ACTIVE,NONE,760,0,R,R,-2.35,PRESSED,FAULT
2026-05-18 21:50:46.767,30.8856,,slider,1,0,-22.63,-21.24,-21.10,ACTIVE,NONE,770,0,R,R,-2.40,released,RELEASED
2026-05-18 21:50:47.166,31.2854,,slider,1,0,-20.86,-21.03,-21.10,ACTIVE,NONE,780,0,R,R,-2.55,PRESSED,FAULT
2026-05-18 21:50:47.567,31.6857,,slider,1,0,-20.86,-21.09,-21.10,ACTIVE,NONE,790,0,R,R,-2.70,PRESSED,FAULT
2026-05-18 21:50:47.966,32.0851,,slider,1,0,-19.11,-21.04,-21.10,ACTIVE,NONE,800,0,R,R,-2.95,PRESSED,FAULT
2026-05-18 21:50:48.367,32.4859,,slider,1,0,-19.11,-20.90,-20.80,ACTIVE,NONE,810,0,R,R,-2.95,PRESSED,FAULT
2026-05-18 21:50:48.767,32.8858,,slider,1,0,-20.86,-21.26,-20.80,ACTIVE,NONE,820,0,R,R,-2.40,PRESSED,FAULT
2026-05-18 21:50:49.166,33.2854,,slider,1,0,-20.86,-20.85,-20.00,ACTIVE,NONE,830,0,R,R,-1.80,PRESSED,FAULT
2026-05-18 21:50:49.525,33.6444,eac_transition:INHIBITED,slider,1,0,-20.86,-20.50,-4.30,INHIBITED,HANDS_ON,839,0,R,R,-1.60,released,RELEASED
2026-05-18 21:50:49.566,33.6848,,slider,1,0,-20.86,-20.37,1.00,INHIBITED,HANDS_ON,840,0,R,R,-1.65,released,RELEASED
2026-05-18 21:50:49.970,34.0895,,slider,1,0,-20.86,-21.23,29.60,INHIBITED,HANDS_ON,850,0,R,R,-2.00,PRESSED,FAULT
2026-05-18 21:50:50.371,34.4900,,slider,1,0,-20.86,-20.88,51.20,INHIBITED,HANDS_ON,860,0,R,R,-2.10,PRESSED,FAULT
2026-05-18 21:50:50.770,34.8894,,slider,1,0,-20.86,-20.50,117.50,INHIBITED,HANDS_ON,870,0,R,R,-1.80,PRESSED,FAULT
2026-05-18 21:50:51.175,35.2944,,slider,1,0,-22.63,-21.30,183.90,INHIBITED,HANDS_ON,880,0,R,R,-1.90,PRESSED,FAULT
2026-05-18 21:50:51.565,35.6841,,slider,1,0,-20.86,-20.70,235.80,INHIBITED,HANDS_ON,890,0,R,R,-2.10,PRESSED,FAULT
2026-05-18 21:50:51.962,36.0809,,slider,1,0,-19.11,-20.79,289.50,INHIBITED,HANDS_ON,900,0,R,R,-1.60,PRESSED,FAULT
2026-05-18 21:50:52.381,36.4996,,slider,1,0,-20.86,-21.05,325.00,INHIBITED,HANDS_ON,910,0,R,R,-1.55,released,RELEASED
2026-05-18 21:50:52.763,36.8816,,slider,1,0,-20.86,-20.93,316.00,INHIBITED,HANDS_ON,920,0,R,R,-1.80,released,RELEASED
2026-05-18 21:50:53.163,37.2816,,slider,1,0,-20.86,-20.50,313.40,INHIBITED,HANDS_ON,930,0,R,R,-2.25,released,RELEASED
2026-05-18 21:50:53.570,37.6890,,slider,1,0,-20.86,-21.09,313.30,INHIBITED,HANDS_ON,940,0,R,R,-2.35,released,RELEASED
2026-05-18 21:50:53.970,38.0892,,slider,1,0,-20.86,-20.78,312.20,INHIBITED,HANDS_ON,950,0,R,R,-2.25,released,RELEASED
2026-05-18 21:50:54.370,38.4895,,slider,1,0,-20.86,-20.70,310.90,INHIBITED,HANDS_ON,960,0,R,R,-2.30,released,RELEASED
2026-05-18 21:50:54.770,38.8892,,slider,1,0,-20.86,-20.79,315.50,INHIBITED,HANDS_ON,970,0,R,R,-2.50,released,RELEASED
2026-05-18 21:50:55.170,39.2892,,slider,1,0,-20.86,-21.25,313.90,INHIBITED,HANDS_ON,980,0,R,R,-2.70,released,RELEASED
2026-05-18 21:50:55.571,39.6896,,slider,1,0,-20.86,-20.88,311.10,INHIBITED,HANDS_ON,990,0,R,R,-2.85,released,RELEASED
2026-05-18 21:50:55.971,40.0899,,slider,1,0,-20.86,-21.25,309.40,INHIBITED,HANDS_ON,1000,0,R,R,-3.00,released,RELEASED
2026-05-18 21:50:56.371,40.4897,,slider,1,0,-20.86,-21.24,309.40,INHIBITED,HANDS_ON,1010,0,R,R,-2.95,released,RELEASED
2026-05-18 21:50:56.774,40.8929,,slider,1,0,-20.86,-20.17,307.90,INHIBITED,HANDS_ON,1020,0,R,R,-2.60,PRESSED,FAULT
2026-05-18 21:50:57.174,41.2929,,slider,1,0,-22.63,-21.60,290.80,INHIBITED,HANDS_ON,1030,0,R,R,-2.00,PRESSED,FAULT
2026-05-18 21:50:57.575,41.6943,,slider,1,0,-22.63,-21.02,221.10,INHIBITED,HANDS_ON,1040,0,R,R,-1.80,released,RELEASED
2026-05-18 21:50:57.974,42.0934,,slider,1,0,-20.86,-20.90,178.50,INHIBITED,HANDS_ON,1050,0,R,R,-1.75,PRESSED,FAULT
2026-05-18 21:50:58.374,42.4935,,slider,1,0,-20.86,-20.79,160.90,INHIBITED,HANDS_ON,1060,0,R,R,-1.45,PRESSED,FAULT
2026-05-18 21:50:58.775,42.8940,,slider,1,0,-20.86,-21.10,146.90,INHIBITED,HANDS_ON,1070,0,R,R,-0.80,PRESSED,FAULT
2026-05-18 21:50:59.175,43.2939,,slider,1,0,-20.86,-20.96,139.80,INHIBITED,HANDS_ON,1080,0,R,R,0.10,PRESSED,FAULT
2026-05-18 21:50:59.574,43.6933,,slider,1,0,-22.63,-21.58,139.30,INHIBITED,HANDS_ON,1090,0,R,R,0.05,PRESSED,FAULT
2026-05-18 21:50:59.611,43.7297,shift_requested:N,slider,1,0,-22.63,-22.29,139.30,INHIBITED,HANDS_ON,1091,0,R,N,0.05,PRESSED,FAULT
2026-05-18 21:50:59.879,43.9981,gear_change:N,slider,1,0,-20.86,-21.05,139.30,INHIBITED,HANDS_ON,1097,0,N,N,0.05,PRESSED,FAULT
2026-05-18 21:50:59.979,44.0980,,slider,1,0,-20.86,-20.95,139.30,INHIBITED,HANDS_ON,1100,0,N,N,0.05,PRESSED,FAULT
2026-05-18 21:51:00.362,44.4808,,slider,1,0,-20.86,-20.99,139.30,INHIBITED,HANDS_ON,1110,0,N,N,0.05,PRESSED,FAULT
2026-05-18 21:51:00.645,44.7639,shift_requested:N,slider,1,0,-20.86,-21.36,139.30,INHIBITED,HANDS_ON,1117,0,N,N,0.05,PRESSED,FAULT
2026-05-18 21:51:00.765,44.8844,,slider,1,0,-20.86,-20.87,139.30,INHIBITED,HANDS_ON,1120,0,N,N,0.05,PRESSED,FAULT
2026-05-18 21:51:01.139,45.2583,shift_requested:D,slider,1,0,-22.63,-20.64,139.30,INHIBITED,HANDS_ON,1128,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:51:01.165,45.2839,,slider,1,0,-22.63,-21.69,139.30,INHIBITED,HANDS_ON,1130,0,N,D,0.00,PRESSED,FAULT
2026-05-18 21:51:01.179,45.2984,gear_change:D,slider,1,0,-22.63,-21.98,139.30,INHIBITED,HANDS_ON,1130,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:51:01.562,45.6811,,slider,1,0,-20.86,-20.99,139.30,INHIBITED,HANDS_ON,1140,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:51:01.783,45.9019,shift_requested:D,slider,1,0,-22.63,-21.08,139.30,INHIBITED,HANDS_ON,1145,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:51:01.965,46.0843,,slider,1,0,-20.86,-20.05,139.30,INHIBITED,HANDS_ON,1150,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:51:02.379,46.4983,,slider,1,0,-20.86,-20.78,139.30,INHIBITED,HANDS_ON,1160,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:51:02.762,46.8809,,slider,1,0,-22.63,-20.29,139.30,INHIBITED,HANDS_ON,1170,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:51:03.162,47.2809,,slider,1,0,-20.86,-21.02,139.30,INHIBITED,HANDS_ON,1180,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:51:03.579,47.6983,,slider,1,0,-20.86,-20.87,139.30,INHIBITED,HANDS_ON,1190,0,D,D,-0.10,PRESSED,FAULT
2026-05-18 21:51:03.979,48.0984,,slider,1,0,-22.63,-20.85,139.30,INHIBITED,HANDS_ON,1200,0,D,D,-0.20,PRESSED,FAULT
2026-05-18 21:51:04.366,48.4854,,slider,1,0,-22.63,-22.60,139.30,INHIBITED,HANDS_ON,1210,0,D,N,0.00,PRESSED,FAULT
2026-05-18 21:51:04.541,48.6604,gear_change:N,slider,1,0,-22.63,-22.62,139.30,INHIBITED,HANDS_ON,1214,0,N,N,0.10,PRESSED,FAULT
2026-05-18 21:51:04.588,48.7065,shift_requested:N,slider,1,0,-22.63,-22.63,139.30,INHIBITED,HANDS_ON,1215,0,N,N,0.10,PRESSED,FAULT
2026-05-18 21:51:04.765,48.8835,,slider,1,0,-20.86,-21.28,139.30,INHIBITED,HANDS_ON,1220,0,N,N,-0.10,PRESSED,FAULT
2026-05-18 21:51:05.162,49.2807,,slider,1,0,-20.86,-21.20,139.30,INHIBITED,HANDS_ON,1230,0,N,N,-0.10,PRESSED,FAULT
2026-05-18 21:51:05.562,49.6807,,slider,1,0,-20.86,-20.64,139.30,INHIBITED,HANDS_ON,1240,0,N,N,-0.10,PRESSED,FAULT
2026-05-18 21:51:05.962,50.0807,,slider,1,0,-20.86,-20.86,139.30,INHIBITED,HANDS_ON,1250,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:51:06.265,50.3840,shift_requested:P,slider,1,0,-20.86,-20.72,139.30,INHIBITED,HANDS_ON,1257,0,N,N,0.00,PRESSED,FAULT
2026-05-18 21:51:06.341,50.4601,gear_change:P,slider,1,0,-19.11,-20.63,139.30,INHIBITED,HANDS_ON,1259,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:06.362,50.4806,,slider,1,0,-20.86,-20.13,139.30,INHIBITED,HANDS_ON,1260,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:06.762,50.8813,,slider,1,0,-19.11,-20.89,139.30,INHIBITED,HANDS_ON,1270,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:07.164,51.2828,,slider,1,0,-22.63,-20.52,139.30,INHIBITED,HANDS_ON,1280,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:07.563,51.6822,,slider,1,0,-20.86,-20.64,139.30,INHIBITED,HANDS_ON,1290,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:07.963,52.0819,,slider,1,0,-19.11,-20.85,139.30,INHIBITED,HANDS_ON,1300,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:08.365,52.4835,,slider,1,0,-20.86,-21.09,139.30,INHIBITED,HANDS_ON,1310,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:08.763,52.8817,,slider,1,0,-20.86,-20.96,139.30,INHIBITED,HANDS_ON,1320,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:09.164,53.2830,,slider,1,0,-20.86,-20.81,139.20,INHIBITED,HANDS_ON,1330,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:09.564,53.6828,,slider,1,0,-19.11,-20.31,139.20,INHIBITED,HANDS_ON,1340,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:09.963,54.0815,,slider,1,0,-20.86,-20.39,138.40,INHIBITED,HANDS_ON,1350,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:10.363,54.4824,,slider,1,0,-22.63,-20.55,137.50,INHIBITED,HANDS_ON,1360,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:10.764,54.8829,,slider,1,0,-20.86,-20.37,135.50,INHIBITED,HANDS_ON,1370,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:11.164,55.2828,,slider,1,0,-20.86,-20.95,135.50,INHIBITED,HANDS_ON,1380,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:11.564,55.6833,,slider,1,0,-22.63,-21.01,135.90,INHIBITED,HANDS_ON,1390,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:11.964,56.0829,,slider,1,0,-20.86,-20.79,135.90,INHIBITED,HANDS_ON,1400,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:12.366,56.4850,,slider,1,0,-20.86,-21.44,136.00,INHIBITED,HANDS_ON,1410,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:12.766,56.8853,,slider,1,0,-20.86,-21.01,136.00,INHIBITED,HANDS_ON,1420,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:13.163,57.2822,,slider,1,0,-19.11,-20.23,136.00,INHIBITED,HANDS_ON,1430,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:13.565,57.6843,,slider,1,0,-20.86,-20.65,136.00,INHIBITED,HANDS_ON,1440,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:51:13.928,58.0470,estop:disconnect requested,slider,0,1,-22.63,-20.61,136.00,INHIBITED,HANDS_ON,1449,0,P,P,0.00,PRESSED,FAULT
