wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors
2026-05-06 22:57:03.828,208.7349,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4370,0
2026-05-06 22:57:04.227,209.1342,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4380,0
2026-05-06 22:57:04.627,209.5337,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4390,0
2026-05-06 22:57:05.025,209.9322,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4400,0
2026-05-06 22:57:05.426,210.3336,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4410,0
2026-05-06 22:57:05.829,210.7360,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4420,0
2026-05-06 22:57:06.227,211.1344,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4430,0
2026-05-06 22:57:06.627,211.5336,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4440,0
2026-05-06 22:57:07.027,211.9344,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4450,0
2026-05-06 22:57:07.424,212.3314,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4460,0
2026-05-06 22:57:07.824,212.7312,,keyboard,0,1,10.20,10.30,33.80,INHIBITED,OUT_OF_RANGE,4470,0
