wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-26 21:17:24.558,4.0424,,slider,1,0,0.00,8.25,0.10,ACTIVE,NONE,100,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:24.963,4.4480,,slider,1,0,0.00,24.26,12.70,ACTIVE,NONE,110,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:25.364,4.8484,,slider,1,0,0.00,16.90,23.00,ACTIVE,NONE,120,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:25.746,5.2304,,slider,1,0,0.00,26.76,26.80,ACTIVE,NONE,130,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:26.164,5.6484,,slider,1,0,0.00,2.37,9.90,ACTIVE,NONE,140,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:26.549,6.0336,,slider,1,0,0.00,0.13,1.60,ACTIVE,NONE,150,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:26.949,6.4336,,slider,1,0,0.00,0.01,0.20,ACTIVE,NONE,160,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:27.349,6.8336,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,170,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:27.749,7.2342,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,180,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:28.149,7.6339,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,190,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:28.549,8.0340,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,200,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:28.949,8.4337,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,210,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:29.349,8.8337,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,220,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:29.749,9.2339,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,230,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:30.160,9.6445,,slider,1,0,0.00,20.24,14.10,ACTIVE,NONE,240,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:30.564,10.0485,,slider,1,0,0.00,7.70,14.50,ACTIVE,NONE,250,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:30.948,10.4325,,slider,1,0,83.96,35.50,15.10,ACTIVE,NONE,260,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:31.348,10.8326,,slider,1,0,0.00,22.56,42.20,ACTIVE,NONE,270,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:31.754,11.2388,,slider,1,0,0.00,0.94,7.20,ACTIVE,NONE,280,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:32.154,11.6388,,slider,1,0,0.00,0.05,1.10,ACTIVE,NONE,290,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:32.554,12.0387,,slider,1,0,0.00,-16.75,-9.50,ACTIVE,NONE,300,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:32.957,12.4421,,slider,1,0,0.00,-0.83,-4.70,ACTIVE,NONE,310,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:33.357,12.8420,,slider,1,0,0.00,-0.04,-0.80,ACTIVE,NONE,320,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:33.757,13.2418,,slider,1,0,0.00,-0.00,-0.20,ACTIVE,NONE,330,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:34.157,13.6419,,slider,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,340,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:34.557,14.0419,,slider,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,350,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:34.957,14.4420,,slider,1,0,0.00,-0.00,0.40,ACTIVE,NONE,360,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:35.357,14.8421,,slider,1,0,0.00,-0.00,-0.90,ACTIVE,NONE,370,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:35.757,15.2421,,slider,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,380,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:36.157,15.6421,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,390,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:36.557,16.0421,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,400,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:36.958,16.4426,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,410,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:37.358,16.8427,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,420,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:37.758,17.2423,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,430,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:38.158,17.6427,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,440,0,P,P,0.00,released,RELEASED
2026-05-26 21:17:38.444,17.9285,estop:disconnect requested,slider,0,1,0.00,-0.00,0.00,ACTIVE,NONE,447,0,P,P,0.00,released,RELEASED
