wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors
2026-05-06 22:58:38.043,88.4206,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2210,0
2026-05-06 22:58:38.443,88.8207,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2220,0
2026-05-06 22:58:38.843,89.2208,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2230,0
2026-05-06 22:58:39.243,89.6207,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2240,0
2026-05-06 22:58:39.643,90.0206,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2250,0
2026-05-06 22:58:40.044,90.4210,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2260,0
2026-05-06 22:58:40.444,90.8208,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2270,0
2026-05-06 22:58:40.844,91.2208,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2280,0
2026-05-06 22:58:41.244,91.6209,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2290,0
2026-05-06 22:58:41.644,92.0210,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2300,0
2026-05-06 22:58:42.044,92.4209,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2310,0
2026-05-06 22:58:42.444,92.8209,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2320,0
2026-05-06 22:58:42.844,93.2209,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2330,0
2026-05-06 22:58:43.244,93.6212,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2340,0
2026-05-06 22:58:43.644,94.0211,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2350,0
2026-05-06 22:58:44.044,94.4213,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2360,0
2026-05-06 22:58:44.444,94.8213,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2370,0
2026-05-06 22:58:44.845,95.2215,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2380,0
2026-05-06 22:58:45.244,95.6211,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2390,0
2026-05-06 22:58:45.644,96.0213,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2400,0
2026-05-06 22:58:46.045,96.4216,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2410,0
2026-05-06 22:58:46.444,96.8212,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2420,0
2026-05-06 22:58:46.845,97.2214,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2430,0
2026-05-06 22:58:47.245,97.6214,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2440,0
2026-05-06 22:58:47.645,98.0214,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2450,0
2026-05-06 22:58:48.045,98.4216,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2460,0
2026-05-06 22:58:48.445,98.8214,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2470,0
2026-05-06 22:58:48.845,99.2216,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2480,0
2026-05-06 22:58:49.245,99.6215,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2490,0
2026-05-06 22:58:49.645,100.0216,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2500,0
2026-05-06 22:58:50.045,100.4216,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2510,0
2026-05-06 22:58:50.445,100.8217,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2520,0
2026-05-06 22:58:50.845,101.2218,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2530,0
2026-05-06 22:58:51.245,101.6216,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2540,0
2026-05-06 22:58:51.645,102.0217,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2550,0
2026-05-06 22:58:52.045,102.4218,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2560,0
2026-05-06 22:58:52.445,102.8217,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2570,0
2026-05-06 22:58:52.846,103.2218,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2580,0
2026-05-06 22:58:53.246,103.6219,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2590,0
2026-05-06 22:58:53.646,104.0218,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2600,0
2026-05-06 22:58:54.046,104.4221,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2610,0
2026-05-06 22:58:54.446,104.8219,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2620,0
2026-05-06 22:58:54.846,105.2220,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2630,0
2026-05-06 22:58:55.246,105.6220,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2640,0
2026-05-06 22:58:55.646,106.0222,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2650,0
2026-05-06 22:58:56.046,106.4221,,keyboard,1,0,-7.20,-7.20,-7.20,ACTIVE,NONE,2660,0
2026-05-06 22:58:56.446,106.8222,,keyboard,1,0,-1.20,-4.41,-6.80,ACTIVE,NONE,2670,0
2026-05-06 22:58:56.846,107.2224,,keyboard,1,0,13.20,8.76,4.00,ACTIVE,NONE,2680,0
2026-05-06 22:58:57.246,107.6222,,keyboard,1,0,24.00,21.88,18.00,ACTIVE,NONE,2690,0
2026-05-06 22:58:57.646,108.0222,,keyboard,1,0,24.00,23.89,23.30,ACTIVE,NONE,2700,0
2026-05-06 22:58:58.046,108.4224,,keyboard,1,0,24.00,23.99,23.80,ACTIVE,NONE,2710,0
2026-05-06 22:58:58.447,108.8224,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2720,0
2026-05-06 22:58:58.847,109.2223,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2730,0
2026-05-06 22:58:59.247,109.6224,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2740,0
2026-05-06 22:58:59.647,110.0224,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2750,0
2026-05-06 22:59:00.047,110.4228,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2760,0
2026-05-06 22:59:00.447,110.8225,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2770,0
2026-05-06 22:59:00.847,111.2224,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2780,0
2026-05-06 22:59:01.247,111.6225,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2790,0
2026-05-06 22:59:01.647,112.0226,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2800,0
2026-05-06 22:59:02.047,112.4226,,keyboard,1,0,24.00,24.00,23.80,ACTIVE,NONE,2810,0
2026-05-06 22:59:02.447,112.8230,,keyboard,1,0,37.80,33.55,29.40,ACTIVE,NONE,2820,0
2026-05-06 22:59:02.847,113.2225,,keyboard,1,0,40.80,40.40,39.10,ACTIVE,NONE,2830,0
2026-05-06 22:59:03.247,113.6228,,keyboard,1,0,40.80,40.78,40.60,ACTIVE,NONE,2840,0
2026-05-06 22:59:03.647,114.0228,,keyboard,1,0,40.80,40.80,40.70,ACTIVE,NONE,2850,0
2026-05-06 22:59:04.048,114.4229,,keyboard,1,0,40.80,40.80,40.70,ACTIVE,NONE,2860,0
2026-05-06 22:59:04.447,114.8228,,keyboard,1,0,40.80,40.80,40.70,ACTIVE,NONE,2870,0
2026-05-06 22:59:04.848,115.2230,,keyboard,1,0,40.80,40.80,40.70,ACTIVE,NONE,2880,0
2026-05-06 22:59:05.248,115.6230,,keyboard,1,0,40.80,40.80,40.70,ACTIVE,NONE,2890,0
2026-05-06 22:59:05.648,116.0230,,keyboard,1,0,40.80,40.80,40.70,ACTIVE,NONE,2900,0
2026-05-06 22:59:06.048,116.4230,,keyboard,1,0,40.80,40.80,40.70,ACTIVE,NONE,2910,0
2026-05-06 22:59:06.448,116.8231,,keyboard,1,0,55.20,50.92,46.50,ACTIVE,NONE,2920,0
2026-05-06 22:59:06.848,117.2232,,keyboard,1,0,60.00,59.40,57.60,ACTIVE,NONE,2930,0
2026-05-06 22:59:07.248,117.6232,,keyboard,1,0,60.00,59.97,59.60,ACTIVE,NONE,2940,0
2026-05-06 22:59:07.648,118.0232,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,2950,0
2026-05-06 22:59:08.048,118.4233,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,2960,0
2026-05-06 22:59:08.448,118.8234,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,2970,0
2026-05-06 22:59:08.848,119.2235,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,2980,0
2026-05-06 22:59:09.248,119.6234,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,2990,0
2026-05-06 22:59:09.648,120.0234,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,3000,0
2026-05-06 22:59:10.048,120.4234,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,3010,0
2026-05-06 22:59:10.449,120.8236,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,3020,0
2026-05-06 22:59:10.849,121.2237,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,3030,0
2026-05-06 22:59:11.249,121.6237,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,3040,0
2026-05-06 22:59:11.649,122.0237,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,3050,0
2026-05-06 22:59:12.049,122.4237,,keyboard,1,0,60.00,60.00,59.80,ACTIVE,NONE,3060,0
2026-05-06 22:59:12.449,122.8239,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3070,0
2026-05-06 22:59:12.849,123.2242,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3080,0
2026-05-06 22:59:13.249,123.6239,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3090,0
2026-05-06 22:59:13.649,124.0239,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3100,0
2026-05-06 22:59:14.049,124.4239,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3110,0
2026-05-06 22:59:14.449,124.8240,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3120,0
2026-05-06 22:59:14.849,125.2240,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3130,0
2026-05-06 22:59:15.249,125.6240,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3140,0
2026-05-06 22:59:15.650,126.0241,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3150,0
2026-05-06 22:59:16.050,126.4240,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3160,0
2026-05-06 22:59:16.450,126.8241,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3170,0
2026-05-06 22:59:16.850,127.2242,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3180,0
2026-05-06 22:59:17.250,127.6242,,keyboard,1,0,60.00,60.00,59.90,ACTIVE,NONE,3190,0
2026-05-06 22:59:17.650,128.0241,,keyboard,1,0,48.00,52.13,56.60,ACTIVE,NONE,3200,0
2026-05-06 22:59:18.050,128.4241,,keyboard,1,0,33.60,38.08,42.80,ACTIVE,NONE,3210,0
2026-05-06 22:59:18.450,128.8244,,keyboard,1,0,22.20,24.61,28.60,ACTIVE,NONE,3220,0
2026-05-06 22:59:18.850,129.2243,,keyboard,1,0,16.20,19.53,22.10,ACTIVE,NONE,3230,0
2026-05-06 22:59:19.250,129.6244,,keyboard,1,0,1.80,6.24,10.80,ACTIVE,NONE,3240,0
2026-05-06 22:59:19.650,130.0247,,keyboard,1,0,-12.60,-8.10,-3.30,ACTIVE,NONE,3250,0
2026-05-06 22:59:20.050,130.4244,,keyboard,1,0,-27.00,-22.50,-17.50,ACTIVE,NONE,3260,0
2026-05-06 22:59:20.450,130.8246,,keyboard,1,0,-36.00,-34.54,-31.50,ACTIVE,NONE,3270,0
2026-05-06 22:59:20.850,131.2246,,keyboard,1,0,-36.00,-35.93,-35.50,ACTIVE,NONE,3280,0
2026-05-06 22:59:21.251,131.6247,,keyboard,1,0,-36.00,-36.00,-35.80,ACTIVE,NONE,3290,0
2026-05-06 22:59:21.651,132.0246,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3300,0
2026-05-06 22:59:22.051,132.4253,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3310,0
2026-05-06 22:59:22.451,132.8247,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3320,0
2026-05-06 22:59:22.851,133.2247,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3330,0
2026-05-06 22:59:23.251,133.6247,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3340,0
2026-05-06 22:59:23.651,134.0249,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3350,0
2026-05-06 22:59:24.051,134.4248,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3360,0
2026-05-06 22:59:24.451,134.8249,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3370,0
2026-05-06 22:59:24.851,135.2249,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3380,0
2026-05-06 22:59:25.251,135.6249,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3390,0
2026-05-06 22:59:25.651,136.0250,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3400,0
2026-05-06 22:59:26.051,136.4250,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3410,0
2026-05-06 22:59:26.451,136.8250,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3420,0
2026-05-06 22:59:26.851,137.2251,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3430,0
2026-05-06 22:59:27.251,137.6250,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3440,0
2026-05-06 22:59:27.651,138.0252,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3450,0
2026-05-06 22:59:28.052,138.4253,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3460,0
2026-05-06 22:59:28.452,138.8253,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3470,0
2026-05-06 22:59:28.852,139.2253,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3480,0
2026-05-06 22:59:29.252,139.6253,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3490,0
2026-05-06 22:59:29.652,140.0255,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3500,0
2026-05-06 22:59:30.052,140.4256,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3510,0
2026-05-06 22:59:30.452,140.8254,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3520,0
2026-05-06 22:59:30.852,141.2255,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3530,0
2026-05-06 22:59:31.252,141.6256,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3540,0
2026-05-06 22:59:31.652,142.0256,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3550,0
2026-05-06 22:59:32.052,142.4257,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3560,0
2026-05-06 22:59:32.452,142.8257,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3570,0
2026-05-06 22:59:32.852,143.2257,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3580,0
2026-05-06 22:59:33.252,143.6258,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3590,0
2026-05-06 22:59:33.652,144.0258,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3600,0
2026-05-06 22:59:34.053,144.4259,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3610,0
2026-05-06 22:59:34.453,144.8259,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3620,0
2026-05-06 22:59:34.853,145.2259,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3630,0
2026-05-06 22:59:35.253,145.6260,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3640,0
2026-05-06 22:59:35.653,146.0260,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3650,0
2026-05-06 22:59:36.053,146.4260,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3660,0
2026-05-06 22:59:36.453,146.8260,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3670,0
2026-05-06 22:59:36.853,147.2261,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3680,0
2026-05-06 22:59:37.253,147.6263,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3690,0
2026-05-06 22:59:37.653,148.0263,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3700,0
2026-05-06 22:59:38.053,148.4262,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3710,0
2026-05-06 22:59:38.453,148.8263,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3720,0
2026-05-06 22:59:38.853,149.2263,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3730,0
2026-05-06 22:59:39.253,149.6263,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3740,0
2026-05-06 22:59:39.653,150.0264,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3750,0
2026-05-06 22:59:40.054,150.4265,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3760,0
2026-05-06 22:59:40.454,150.8265,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3770,0
2026-05-06 22:59:40.854,151.2265,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3780,0
2026-05-06 22:59:41.254,151.6266,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3790,0
2026-05-06 22:59:41.654,152.0266,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3800,0
2026-05-06 22:59:42.054,152.4267,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3810,0
2026-05-06 22:59:42.454,152.8267,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3820,0
2026-05-06 22:59:42.854,153.2267,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3830,0
2026-05-06 22:59:43.254,153.6268,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3840,0
2026-05-06 22:59:43.654,154.0269,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3850,0
2026-05-06 22:59:44.054,154.4269,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3860,0
2026-05-06 22:59:44.454,154.8269,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3870,0
2026-05-06 22:59:44.854,155.2269,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3880,0
2026-05-06 22:59:45.254,155.6270,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3890,0
2026-05-06 22:59:45.654,156.0270,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3900,0
2026-05-06 22:59:46.054,156.4270,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3910,0
2026-05-06 22:59:46.454,156.8269,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3920,0
2026-05-06 22:59:46.855,157.2274,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3930,0
2026-05-06 22:59:47.255,157.6274,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3940,0
2026-05-06 22:59:47.655,158.0276,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3950,0
2026-05-06 22:59:48.055,158.4275,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3960,0
2026-05-06 22:59:48.455,158.8274,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3970,0
2026-05-06 22:59:48.855,159.2276,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3980,0
2026-05-06 22:59:49.255,159.6276,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,3990,0
2026-05-06 22:59:49.655,160.0277,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4000,0
2026-05-06 22:59:50.055,160.4277,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4010,0
2026-05-06 22:59:50.455,160.8279,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4020,0
2026-05-06 22:59:50.855,161.2277,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4030,0
2026-05-06 22:59:51.255,161.6278,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4040,0
2026-05-06 22:59:51.656,162.0282,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4050,0
2026-05-06 22:59:52.056,162.4279,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4060,0
2026-05-06 22:59:52.456,162.8279,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4070,0
2026-05-06 22:59:52.856,163.2279,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4080,0
2026-05-06 22:59:53.256,163.6281,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4090,0
2026-05-06 22:59:53.656,164.0279,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4100,0
2026-05-06 22:59:54.056,164.4285,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4110,0
2026-05-06 22:59:54.456,164.8280,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4120,0
2026-05-06 22:59:54.856,165.2283,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4130,0
2026-05-06 22:59:55.256,165.6284,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4140,0
2026-05-06 22:59:55.656,166.0284,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4150,0
2026-05-06 22:59:56.056,166.4284,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4160,0
2026-05-06 22:59:56.456,166.8284,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4170,0
2026-05-06 22:59:56.857,167.2286,,keyboard,1,0,-36.00,-36.00,-35.90,ACTIVE,NONE,4180,0
2026-05-06 22:59:57.257,167.6286,,keyboard,1,0,0.00,-23.00,-31.50,ACTIVE,NONE,4190,0
2026-05-06 22:59:57.657,168.0286,,keyboard,1,0,0.00,-0.35,-7.80,ACTIVE,NONE,4200,0
2026-05-06 22:59:58.057,168.4288,,keyboard,1,0,0.00,-0.02,-0.50,ACTIVE,NONE,4210,0
2026-05-06 22:59:58.457,168.8288,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4220,0
2026-05-06 22:59:58.857,169.2288,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4230,0
2026-05-06 22:59:59.257,169.6289,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4240,0
2026-05-06 22:59:59.657,170.0289,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4250,0
2026-05-06 23:00:00.057,170.4289,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4260,0
2026-05-06 23:00:00.438,170.8099,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4270,0
2026-05-06 23:00:00.857,171.2292,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4280,0
2026-05-06 23:00:01.257,171.6289,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4290,0
2026-05-06 23:00:01.657,172.0291,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4300,0
2026-05-06 23:00:02.038,172.4100,,keyboard,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,4310,0
2026-05-06 23:00:02.438,172.8102,,keyboard,1,0,0.00,-0.00,0.00,ACTIVE,NONE,4320,0
2026-05-06 23:00:02.838,173.2097,,keyboard,1,0,0.00,-0.00,0.00,ACTIVE,NONE,4330,0
2026-05-06 23:00:03.239,173.6107,,keyboard,1,0,0.00,-0.00,0.00,ACTIVE,NONE,4340,0
2026-05-06 23:00:03.638,174.0099,,keyboard,1,0,0.00,-0.00,0.00,ACTIVE,NONE,4350,0
2026-05-06 23:00:04.039,174.4106,,keyboard,1,0,-13.20,-8.99,-4.50,ACTIVE,NONE,4360,0
2026-05-06 23:00:04.438,174.8098,,keyboard,1,0,-27.60,-23.11,-18.40,ACTIVE,NONE,4370,0
2026-05-06 23:00:04.839,175.2106,,keyboard,1,0,-42.00,-37.50,-32.80,ACTIVE,NONE,4380,0
2026-05-06 23:00:05.238,175.6100,,keyboard,1,0,-49.80,-48.66,-46.20,ACTIVE,NONE,4390,0
2026-05-06 23:00:05.638,176.0100,,keyboard,1,0,-49.80,-49.74,-49.40,ACTIVE,NONE,4400,0
2026-05-06 23:00:06.039,176.4103,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4410,0
2026-05-06 23:00:06.439,176.8102,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4420,0
2026-05-06 23:00:06.839,177.2101,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4430,0
2026-05-06 23:00:07.239,177.6100,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4440,0
2026-05-06 23:00:07.639,178.0101,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4450,0
2026-05-06 23:00:08.039,178.4102,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4460,0
2026-05-06 23:00:08.439,178.8104,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4470,0
2026-05-06 23:00:08.839,179.2102,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4480,0
2026-05-06 23:00:09.239,179.6102,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4490,0
2026-05-06 23:00:09.639,180.0107,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4500,0
2026-05-06 23:00:10.039,180.4103,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4510,0
