wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-18 20:44:25.475,10.0689,,slider,1,0,6.48,2.72,2.70,ACTIVE,NONE,250,0,P,P,0.00,PRESSED,FAULT
2026-05-18 20:44:25.538,10.1320,shift_requested:D,slider,1,0,0.00,2.17,2.70,ACTIVE,NONE,251,0,P,P,0.00,PRESSED,FAULT
2026-05-18 20:44:25.590,10.1842,gear_change:D,slider,1,0,0.00,0.70,2.70,ACTIVE,NONE,252,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:44:25.874,10.4687,,slider,1,0,0.00,0.00,0.90,ACTIVE,NONE,260,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:44:26.274,10.8687,,slider,1,0,0.00,0.00,0.20,ACTIVE,NONE,270,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:44:26.674,11.2687,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,280,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:44:27.080,11.6746,,slider,1,0,-101.39,-50.81,-24.10,ACTIVE,NONE,290,0,D,D,0.10,released,RELEASED
2026-05-18 20:44:27.487,12.0811,,slider,1,0,-73.84,-86.03,-83.50,ACTIVE,NONE,300,0,D,D,0.40,released,RELEASED
2026-05-18 20:44:27.868,12.4625,,slider,1,0,-142.76,-115.91,-100.40,ACTIVE,NONE,310,0,D,D,0.75,released,RELEASED
2026-05-18 20:44:28.268,12.8625,,slider,1,0,-251.49,-187.91,-165.00,ACTIVE,NONE,320,0,D,D,1.10,released,RELEASED
2026-05-18 20:44:28.668,13.2626,,slider,1,0,-328.66,-259.91,-237.60,ACTIVE,NONE,330,0,D,D,1.45,released,RELEASED
2026-05-18 20:44:29.068,13.6628,,slider,1,0,-328.66,-327.52,-309.40,ACTIVE,NONE,340,0,D,D,1.70,released,RELEASED
2026-05-18 20:44:29.470,14.0638,,slider,1,0,-328.66,-327.92,-329.30,ACTIVE,NONE,350,0,D,D,1.95,released,RELEASED
2026-05-18 20:44:29.869,14.4636,,slider,1,0,-328.66,-326.75,-329.30,ACTIVE,NONE,360,0,D,D,2.10,released,RELEASED
2026-05-18 20:44:30.269,14.8637,,slider,1,0,-328.66,-322.10,-325.30,ACTIVE,NONE,370,0,D,D,2.30,released,RELEASED
2026-05-18 20:44:30.675,15.2690,,slider,1,0,-68.69,-310.52,-323.40,ACTIVE,NONE,380,0,D,D,2.40,released,RELEASED
2026-05-18 20:44:31.078,15.6723,,slider,1,0,-272.03,-241.52,-263.20,ACTIVE,NONE,390,0,D,D,2.55,released,RELEASED
2026-05-18 20:44:31.479,16.0737,,slider,1,0,-272.03,-268.37,-248.90,ACTIVE,NONE,400,0,D,D,2.75,released,RELEASED
2026-05-18 20:44:31.879,16.4734,,slider,1,0,-282.74,-298.95,-295.10,ACTIVE,NONE,410,0,D,D,2.95,released,RELEASED
2026-05-18 20:44:32.283,16.8768,,slider,1,0,-129.26,-245.09,-268.20,ACTIVE,NONE,420,0,D,D,3.10,released,RELEASED
2026-05-18 20:44:32.682,17.2767,,slider,1,0,-139.31,-173.09,-196.70,ACTIVE,NONE,430,0,D,D,3.35,released,RELEASED
2026-05-18 20:44:33.083,17.6768,,slider,1,0,-322.64,-171.48,-153.00,ACTIVE,NONE,440,0,D,D,3.70,released,RELEASED
2026-05-18 20:44:33.483,18.0769,,slider,1,0,-236.82,-242.73,-219.50,ACTIVE,NONE,450,0,D,D,4.00,released,RELEASED
2026-05-18 20:44:33.883,18.4770,,slider,1,0,-32.89,-219.42,-239.80,ACTIVE,NONE,460,0,D,D,4.30,released,RELEASED
2026-05-18 20:44:34.269,18.8632,,slider,1,0,101.39,-150.42,-173.20,ACTIVE,NONE,470,0,D,D,4.55,released,RELEASED
2026-05-18 20:44:34.669,19.2634,,slider,1,0,113.38,-78.42,-101.70,ACTIVE,NONE,480,0,D,D,4.75,released,RELEASED
2026-05-18 20:44:35.069,19.6631,,slider,1,0,81.77,-6.42,-30.30,ACTIVE,NONE,490,0,D,D,5.00,released,RELEASED
2026-05-18 20:44:35.470,20.0644,,slider,1,0,89.98,65.58,41.00,ACTIVE,NONE,500,0,D,D,5.20,released,RELEASED
2026-05-18 20:44:35.876,20.4702,,slider,1,0,107.31,115.53,110.80,ACTIVE,NONE,510,0,D,D,5.40,released,RELEASED
2026-05-18 20:44:36.268,20.8625,,slider,1,0,-126.00,79.51,95.90,ACTIVE,NONE,520,0,D,D,5.65,released,RELEASED
2026-05-18 20:44:36.669,21.2627,,slider,1,0,-66.15,10.51,31.40,ACTIVE,NONE,530,0,D,D,5.85,released,RELEASED
2026-05-18 20:44:37.068,21.6624,,slider,1,0,-107.31,-34.15,-20.90,ACTIVE,NONE,540,0,D,D,6.05,released,RELEASED
2026-05-18 20:44:37.470,22.0644,,slider,1,0,0.00,-50.48,-65.80,ACTIVE,NONE,550,0,D,D,6.25,released,RELEASED
2026-05-18 20:44:37.870,22.4638,,slider,1,0,58.69,18.89,-2.60,ACTIVE,NONE,560,0,D,D,6.45,released,RELEASED
2026-05-18 20:44:38.270,22.8637,,slider,1,0,17.35,26.21,40.40,ACTIVE,NONE,570,0,D,D,6.60,released,RELEASED
2026-05-18 20:44:38.670,23.2638,,slider,1,0,0.00,3.07,8.70,ACTIVE,NONE,580,0,D,D,6.80,released,RELEASED
2026-05-18 20:44:39.069,23.6635,,slider,1,0,0.00,-14.54,-20.00,ACTIVE,NONE,590,0,D,D,6.95,released,RELEASED
2026-05-18 20:44:39.470,24.0640,,slider,1,0,0.00,-0.72,-3.00,ACTIVE,NONE,600,0,D,D,7.05,released,RELEASED
2026-05-18 20:44:39.869,24.4635,,slider,1,0,12.99,8.99,3.30,ACTIVE,NONE,610,0,D,D,7.25,released,RELEASED
2026-05-18 20:44:40.269,24.8633,,slider,1,0,21.74,18.88,16.20,ACTIVE,NONE,620,0,D,D,7.35,released,RELEASED
2026-05-18 20:44:40.666,25.2602,,slider,1,0,30.64,30.49,29.10,ACTIVE,NONE,630,0,D,D,7.55,released,RELEASED
2026-05-18 20:44:41.066,25.6600,,slider,1,0,39.72,31.89,29.80,ACTIVE,NONE,640,0,D,D,7.70,released,RELEASED
2026-05-18 20:44:41.471,26.0647,,slider,1,0,32.89,41.29,41.70,ACTIVE,NONE,650,0,D,D,7.80,released,RELEASED
2026-05-18 20:44:41.870,26.4644,,slider,1,0,28.40,28.04,30.00,ACTIVE,NONE,660,0,D,D,7.85,released,RELEASED
2026-05-18 20:44:42.271,26.8654,,slider,1,0,32.89,31.51,31.00,ACTIVE,NONE,670,0,D,D,7.90,released,RELEASED
2026-05-18 20:44:42.671,27.2653,,slider,1,0,35.15,38.10,38.10,ACTIVE,NONE,680,0,D,D,7.95,released,RELEASED
2026-05-18 20:44:43.071,27.6651,,slider,1,0,37.43,37.79,37.70,ACTIVE,NONE,690,0,D,D,7.95,released,RELEASED
2026-05-18 20:44:43.471,28.0651,,slider,1,0,37.43,37.59,37.70,ACTIVE,NONE,700,0,D,D,7.95,released,RELEASED
2026-05-18 20:44:43.871,28.4652,,slider,1,0,37.43,38.03,38.00,ACTIVE,NONE,710,0,D,D,7.95,released,RELEASED
2026-05-18 20:44:44.271,28.8651,,slider,1,0,51.43,47.15,43.40,ACTIVE,NONE,720,0,D,D,7.90,released,RELEASED
2026-05-18 20:44:44.671,29.2651,,slider,1,0,53.83,51.76,49.50,ACTIVE,NONE,730,0,D,D,7.90,released,RELEASED
2026-05-18 20:44:45.071,29.6652,,slider,1,0,58.69,52.59,52.30,ACTIVE,NONE,740,0,D,D,7.95,released,RELEASED
2026-05-18 20:44:45.471,30.0652,,slider,1,0,56.25,56.50,56.20,ACTIVE,NONE,750,0,D,D,7.95,released,RELEASED
2026-05-18 20:44:45.871,30.4651,,slider,1,0,63.64,62.79,61.00,ACTIVE,NONE,760,0,D,D,7.95,released,RELEASED
2026-05-18 20:44:46.271,30.8650,,slider,1,0,61.15,62.51,62.70,ACTIVE,NONE,770,0,D,D,7.80,released,RELEASED
2026-05-18 20:44:46.671,31.2651,,slider,1,0,61.15,61.45,62.50,ACTIVE,NONE,780,0,D,D,7.60,released,RELEASED
2026-05-18 20:44:47.071,31.6650,,slider,1,0,61.15,59.94,60.20,ACTIVE,NONE,790,0,D,D,7.45,released,RELEASED
2026-05-18 20:44:47.471,32.0651,,slider,1,0,19.54,34.33,46.70,ACTIVE,NONE,800,0,D,D,7.10,released,RELEASED
2026-05-18 20:44:47.871,32.4649,,slider,1,0,0.00,3.01,9.30,ACTIVE,NONE,810,0,D,D,6.80,released,RELEASED
2026-05-18 20:44:48.267,32.8608,,slider,1,0,19.54,9.59,6.00,ACTIVE,NONE,820,0,D,D,6.60,released,RELEASED
2026-05-18 20:44:48.670,33.2638,,slider,1,0,30.64,32.28,29.00,ACTIVE,NONE,830,0,D,D,6.55,released,RELEASED
2026-05-18 20:44:49.070,33.6640,,slider,1,0,28.40,31.58,32.40,ACTIVE,NONE,840,0,D,D,6.35,released,RELEASED
2026-05-18 20:44:49.471,34.0647,,slider,1,0,0.00,4.10,11.50,ACTIVE,NONE,850,0,D,D,6.05,released,RELEASED
2026-05-18 20:44:49.870,34.4642,,slider,1,0,0.00,0.20,0.80,ACTIVE,NONE,860,0,D,D,5.90,released,RELEASED
2026-05-18 20:44:50.270,34.8645,,slider,1,0,0.00,0.01,-0.10,ACTIVE,NONE,870,0,D,D,5.70,released,RELEASED
2026-05-18 20:44:50.670,35.2643,,slider,1,0,15.17,11.88,3.30,ACTIVE,NONE,880,0,D,D,5.55,released,RELEASED
2026-05-18 20:44:51.070,35.6643,,slider,1,0,0.00,0.88,2.90,ACTIVE,NONE,890,0,D,D,5.45,released,RELEASED
2026-05-18 20:44:51.471,36.0645,,slider,1,0,0.00,0.04,0.10,ACTIVE,NONE,900,0,D,D,5.35,released,RELEASED
2026-05-18 20:44:51.871,36.4647,,slider,1,0,19.54,14.58,8.70,ACTIVE,NONE,910,0,D,D,5.35,released,RELEASED
2026-05-18 20:44:52.271,36.8647,,slider,1,0,10.82,13.62,14.50,ACTIVE,NONE,920,0,D,D,5.25,released,RELEASED
2026-05-18 20:44:52.672,37.2655,,slider,1,0,8.65,9.96,9.10,ACTIVE,NONE,930,0,D,D,5.30,released,RELEASED
2026-05-18 20:44:53.073,37.6665,,slider,1,0,17.35,13.87,10.50,ACTIVE,NONE,940,0,D,D,5.40,released,RELEASED
2026-05-18 20:44:53.473,38.0667,,slider,1,0,23.95,22.69,20.70,ACTIVE,NONE,950,0,D,D,5.50,released,RELEASED
2026-05-18 20:44:53.873,38.4667,,slider,1,0,17.35,22.31,25.30,ACTIVE,NONE,960,0,D,D,5.55,released,RELEASED
2026-05-18 20:44:54.273,38.8667,,slider,1,0,0.00,1.70,5.90,ACTIVE,NONE,970,0,D,D,5.55,released,RELEASED
2026-05-18 20:44:54.673,39.2667,,slider,1,0,0.00,-9.66,-13.60,ACTIVE,NONE,980,0,D,D,5.65,released,RELEASED
2026-05-18 20:44:55.073,39.6666,,slider,1,0,0.00,11.76,11.20,ACTIVE,NONE,990,0,D,D,5.75,released,RELEASED
2026-05-18 20:44:55.473,40.0665,,slider,1,0,0.00,-20.15,-26.40,ACTIVE,NONE,1000,0,D,D,5.75,released,RELEASED
2026-05-18 20:44:55.868,40.4614,,slider,1,0,53.83,21.09,3.50,ACTIVE,NONE,1010,0,D,D,5.75,released,RELEASED
2026-05-18 20:44:56.273,40.8668,,slider,1,0,0.00,6.61,15.90,ACTIVE,NONE,1020,0,D,D,5.70,released,RELEASED
2026-05-18 20:44:56.673,41.2666,,slider,1,0,0.00,0.33,1.30,ACTIVE,NONE,1030,0,D,D,5.80,released,RELEASED
2026-05-18 20:44:57.073,41.6666,,slider,1,0,0.00,0.02,0.00,ACTIVE,NONE,1040,0,D,D,5.90,released,RELEASED
2026-05-18 20:44:57.473,42.0668,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,1050,0,D,D,6.10,released,RELEASED
2026-05-18 20:44:57.873,42.4666,,slider,1,0,17.35,11.66,3.00,ACTIVE,NONE,1060,0,D,D,6.30,released,RELEASED
2026-05-18 20:44:58.273,42.8667,,slider,1,0,17.35,17.49,17.20,ACTIVE,NONE,1070,0,D,D,6.45,released,RELEASED
2026-05-18 20:44:58.673,43.2668,,slider,1,0,19.54,19.17,18.20,ACTIVE,NONE,1080,0,D,D,6.60,released,RELEASED
2026-05-18 20:44:59.073,43.6666,,slider,1,0,28.40,28.06,24.20,ACTIVE,NONE,1090,0,D,D,6.75,released,RELEASED
2026-05-18 20:44:59.473,44.0670,,slider,1,0,21.74,23.08,25.60,ACTIVE,NONE,1100,0,D,D,6.70,released,RELEASED
2026-05-18 20:44:59.873,44.4667,,slider,1,0,21.74,20.67,21.60,ACTIVE,NONE,1110,0,D,D,6.65,released,RELEASED
2026-05-18 20:45:00.273,44.8666,,slider,1,0,12.99,17.48,19.30,ACTIVE,NONE,1120,0,D,D,6.40,released,RELEASED
2026-05-18 20:45:00.673,45.2669,,slider,1,0,23.95,25.59,22.00,ACTIVE,NONE,1130,0,D,D,6.40,released,RELEASED
2026-05-18 20:45:01.073,45.6668,,slider,1,0,30.64,29.09,27.40,ACTIVE,NONE,1140,0,D,D,6.20,released,RELEASED
2026-05-18 20:45:01.473,46.0672,,slider,1,0,26.17,29.04,30.20,ACTIVE,NONE,1150,0,D,D,6.15,released,RELEASED
2026-05-18 20:45:01.873,46.4666,,slider,1,0,-32.89,-8.14,10.40,ACTIVE,NONE,1160,0,D,D,6.15,released,RELEASED
2026-05-18 20:45:02.269,46.8625,,slider,1,0,0.00,-1.56,-4.70,ACTIVE,NONE,1170,0,D,D,6.10,released,RELEASED
2026-05-18 20:45:02.669,47.2628,,slider,1,0,0.00,-0.08,-0.40,ACTIVE,NONE,1180,0,D,D,6.05,released,RELEASED
2026-05-18 20:45:03.069,47.6623,,slider,1,0,0.00,-5.05,-4.90,ACTIVE,NONE,1190,0,D,D,6.00,released,RELEASED
2026-05-18 20:45:03.469,48.0632,,slider,1,0,-37.43,-20.28,-11.00,ACTIVE,NONE,1200,0,D,D,6.00,released,RELEASED
2026-05-18 20:45:03.870,48.4635,,slider,1,0,-39.72,-41.22,-39.10,ACTIVE,NONE,1210,0,D,D,6.05,released,RELEASED
2026-05-18 20:45:04.270,48.8637,,slider,1,0,-51.43,-42.33,-38.90,ACTIVE,NONE,1220,0,D,D,6.10,released,RELEASED
2026-05-18 20:45:04.670,49.2636,,slider,1,0,-51.43,-50.49,-47.60,ACTIVE,NONE,1230,0,D,D,6.15,released,RELEASED
2026-05-18 20:45:05.070,49.6637,,slider,1,0,-61.15,-53.70,-50.50,ACTIVE,NONE,1240,0,D,D,6.25,released,RELEASED
2026-05-18 20:45:05.470,50.0642,,slider,1,0,-76.45,-59.40,-56.00,ACTIVE,NONE,1250,0,D,D,6.30,released,RELEASED
2026-05-18 20:45:05.873,50.4668,,slider,1,0,-37.43,-52.31,-54.50,ACTIVE,NONE,1260,0,D,D,6.30,released,RELEASED
2026-05-18 20:45:06.273,50.8671,,slider,1,0,-51.43,-56.91,-52.10,ACTIVE,NONE,1270,0,D,D,6.25,released,RELEASED
2026-05-18 20:45:06.673,51.2666,,slider,1,0,-44.35,-46.60,-47.10,ACTIVE,NONE,1280,0,D,D,6.20,released,RELEASED
2026-05-18 20:45:07.073,51.6667,,slider,1,0,-28.40,-51.52,-55.80,ACTIVE,NONE,1290,0,D,D,6.10,released,RELEASED
2026-05-18 20:45:07.475,52.0689,,slider,1,0,-39.72,-36.45,-38.30,ACTIVE,NONE,1300,0,D,D,6.05,released,RELEASED
2026-05-18 20:45:07.875,52.4686,,slider,1,0,0.00,-23.52,-30.60,ACTIVE,NONE,1310,0,D,D,6.00,released,RELEASED
2026-05-18 20:45:08.275,52.8683,,slider,1,0,0.00,-1.17,-4.20,ACTIVE,NONE,1320,0,D,D,5.90,released,RELEASED
2026-05-18 20:45:08.675,53.2683,,slider,1,0,0.00,-0.06,-0.20,ACTIVE,NONE,1330,0,D,D,5.85,released,RELEASED
2026-05-18 20:45:09.075,53.6684,,slider,1,0,0.00,-0.00,0.10,ACTIVE,NONE,1340,0,D,D,5.75,released,RELEASED
2026-05-18 20:45:09.475,54.0684,,slider,1,0,0.00,0.06,0.20,ACTIVE,NONE,1350,0,D,D,5.70,released,RELEASED
2026-05-18 20:45:09.875,54.4684,,slider,1,0,-30.64,-21.83,-16.60,ACTIVE,NONE,1360,0,D,D,5.70,released,RELEASED
2026-05-18 20:45:10.267,54.8608,,slider,1,0,-12.99,-28.28,-29.60,ACTIVE,NONE,1370,0,D,D,5.65,released,RELEASED
2026-05-18 20:45:10.667,55.2610,,slider,1,0,0.00,-4.38,-11.10,ACTIVE,NONE,1380,0,D,D,5.65,released,RELEASED
2026-05-18 20:45:11.067,55.6610,,slider,1,0,0.00,-0.22,-0.80,ACTIVE,NONE,1390,0,D,D,5.65,released,RELEASED
2026-05-18 20:45:11.468,56.0614,,slider,1,0,-21.74,-3.79,-0.30,ACTIVE,NONE,1400,0,D,D,5.70,released,RELEASED
2026-05-18 20:45:11.870,56.4635,,slider,1,0,-42.03,-25.93,-19.00,ACTIVE,NONE,1410,0,D,D,5.70,released,RELEASED
2026-05-18 20:45:12.274,56.8677,,slider,1,0,0.00,-5.86,-15.10,ACTIVE,NONE,1420,0,D,D,5.70,released,RELEASED
2026-05-18 20:45:12.675,57.2689,,slider,1,0,-15.17,-14.43,-7.10,ACTIVE,NONE,1430,0,D,D,5.80,released,RELEASED
2026-05-18 20:45:13.075,57.6689,,slider,1,0,-12.99,-17.43,-17.60,ACTIVE,NONE,1440,0,D,D,5.85,released,RELEASED
2026-05-18 20:45:13.476,58.0693,,slider,1,0,-6.48,-17.76,-21.80,ACTIVE,NONE,1450,0,D,D,6.00,released,RELEASED
2026-05-18 20:45:13.875,58.4687,,slider,1,0,0.00,-5.41,-9.10,ACTIVE,NONE,1460,0,D,D,6.20,released,RELEASED
2026-05-18 20:45:14.275,58.8687,,slider,1,0,-10.82,-1.54,-1.10,ACTIVE,NONE,1470,0,D,D,6.40,released,RELEASED
2026-05-18 20:45:14.669,59.2626,,slider,1,0,-8.65,-5.47,-4.10,ACTIVE,NONE,1480,0,D,D,6.55,released,RELEASED
2026-05-18 20:45:15.070,59.6638,,slider,1,0,0.00,-3.15,-7.40,ACTIVE,NONE,1490,0,D,D,6.60,released,RELEASED
2026-05-18 20:45:15.470,60.0636,,slider,1,0,0.00,-0.16,-0.90,ACTIVE,NONE,1500,0,D,D,6.65,released,RELEASED
2026-05-18 20:45:15.869,60.4630,,slider,1,0,0.00,-0.01,0.00,ACTIVE,NONE,1510,0,D,D,6.70,released,RELEASED
2026-05-18 20:45:16.269,60.8630,,slider,1,0,-19.54,-8.88,-3.70,ACTIVE,NONE,1520,0,D,D,6.70,released,RELEASED
2026-05-18 20:45:16.673,61.2668,,slider,1,0,-19.54,-21.84,-21.40,ACTIVE,NONE,1530,0,D,D,6.75,released,RELEASED
2026-05-18 20:45:17.073,61.6661,,slider,1,0,-19.54,-20.50,-22.00,ACTIVE,NONE,1540,0,D,D,6.70,released,RELEASED
2026-05-18 20:45:17.473,62.0663,,slider,1,0,-23.95,-16.81,-16.00,ACTIVE,NONE,1550,0,D,D,6.70,released,RELEASED
2026-05-18 20:45:17.873,62.4666,,slider,1,0,-17.35,-10.77,-10.60,ACTIVE,NONE,1560,0,D,D,6.75,released,RELEASED
2026-05-18 20:45:18.273,62.8670,,slider,1,0,0.00,-2.52,-6.80,ACTIVE,NONE,1570,0,D,D,6.70,released,RELEASED
2026-05-18 20:45:18.673,63.2669,,slider,1,0,0.00,-2.20,-1.30,ACTIVE,NONE,1580,0,D,D,6.70,released,RELEASED
2026-05-18 20:45:19.073,63.6669,,slider,1,0,0.00,-3.87,-2.00,ACTIVE,NONE,1590,0,D,D,6.60,released,RELEASED
2026-05-18 20:45:19.474,64.0672,,slider,1,0,-6.48,-10.58,-10.70,ACTIVE,NONE,1600,0,D,D,6.55,released,RELEASED
2026-05-18 20:45:19.874,64.4672,,slider,1,0,-15.17,-15.71,-12.30,ACTIVE,NONE,1610,0,D,D,6.50,released,RELEASED
2026-05-18 20:45:20.274,64.8676,,slider,1,0,-12.99,-15.61,-17.50,ACTIVE,NONE,1620,0,D,D,6.45,released,RELEASED
2026-05-18 20:45:20.674,65.2679,,slider,1,0,-12.99,-6.50,-12.30,ACTIVE,NONE,1630,0,D,D,6.30,released,RELEASED
2026-05-18 20:45:21.074,65.6674,,slider,1,0,0.00,-10.83,-12.70,ACTIVE,NONE,1640,0,D,D,6.10,released,RELEASED
2026-05-18 20:45:21.476,66.0694,,slider,1,0,0.00,-0.54,-2.20,ACTIVE,NONE,1650,0,D,D,5.85,released,RELEASED
2026-05-18 20:45:21.876,66.4692,,slider,1,0,0.00,-0.03,-0.20,ACTIVE,NONE,1660,0,D,D,5.65,released,RELEASED
2026-05-18 20:45:22.276,66.8693,,slider,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,1670,0,D,D,5.55,released,RELEASED
2026-05-18 20:45:22.676,67.2696,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1680,0,D,D,5.45,released,RELEASED
2026-05-18 20:45:23.076,67.6691,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1690,0,D,D,5.40,released,RELEASED
2026-05-18 20:45:23.476,68.0695,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1700,0,D,D,5.40,released,RELEASED
2026-05-18 20:45:23.876,68.4699,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1710,0,D,D,5.45,released,RELEASED
2026-05-18 20:45:24.276,68.8693,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1720,0,D,D,5.55,released,RELEASED
2026-05-18 20:45:24.676,69.2699,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1730,0,D,D,5.70,released,RELEASED
2026-05-18 20:45:25.076,69.6692,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1740,0,D,D,5.85,released,RELEASED
2026-05-18 20:45:25.477,70.0700,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1750,0,D,D,6.00,released,RELEASED
2026-05-18 20:45:25.876,70.4694,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1760,0,D,D,6.10,released,RELEASED
2026-05-18 20:45:26.276,70.8695,,slider,1,0,-26.17,-14.86,-3.30,ACTIVE,NONE,1770,0,D,D,6.25,released,RELEASED
2026-05-18 20:45:26.669,71.2620,,slider,1,0,-10.82,-23.89,-23.10,ACTIVE,NONE,1780,0,D,D,6.35,released,RELEASED
2026-05-18 20:45:27.076,71.6695,,slider,1,0,-30.64,-24.70,-17.20,ACTIVE,NONE,1790,0,D,D,6.45,released,RELEASED
2026-05-18 20:45:27.476,72.0695,,slider,1,0,0.00,-14.39,-21.60,ACTIVE,NONE,1800,0,D,D,6.50,released,RELEASED
2026-05-18 20:45:27.876,72.4697,,slider,1,0,-12.99,-13.16,-9.00,ACTIVE,NONE,1810,0,D,D,6.50,released,RELEASED
2026-05-18 20:45:28.270,72.8635,,slider,1,0,0.00,-13.86,-18.50,ACTIVE,NONE,1820,0,D,D,6.50,released,RELEASED
