wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-18 21:21:43.191,5.2976,,slider,1,0,0.00,2.57,2.30,ACTIVE,NONE,130,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:43.591,5.6975,,slider,1,0,0.00,1.78,2.30,ACTIVE,NONE,140,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:43.991,6.0975,,slider,1,0,0.00,3.58,2.60,ACTIVE,NONE,150,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:44.392,6.4989,,slider,1,0,0.00,1.48,2.60,ACTIVE,NONE,160,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:44.792,6.8991,,slider,1,0,6.48,4.38,3.10,ACTIVE,NONE,170,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:45.191,7.2975,,slider,1,0,0.00,1.07,3.10,ACTIVE,NONE,180,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:45.591,7.6983,,slider,1,0,6.48,2.01,1.80,ACTIVE,NONE,190,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:45.991,8.0976,,slider,1,0,0.00,3.38,2.20,ACTIVE,NONE,200,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:46.390,8.4970,,slider,1,0,0.00,2.89,2.60,ACTIVE,NONE,210,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:46.791,8.8979,,slider,1,0,0.00,3.15,3.00,ACTIVE,NONE,220,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:47.191,9.2977,,slider,1,0,6.48,3.53,2.40,ACTIVE,NONE,230,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:47.591,9.6977,,slider,1,0,6.48,3.89,2.60,ACTIVE,NONE,240,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:47.992,10.0985,,slider,1,0,0.00,3.04,3.10,ACTIVE,NONE,250,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:48.391,10.4983,,slider,1,0,0.00,1.94,3.10,ACTIVE,NONE,260,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:48.792,10.8986,,slider,1,0,0.00,1.72,2.20,ACTIVE,NONE,270,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:49.192,11.2986,,slider,1,0,0.00,3.96,2.70,ACTIVE,NONE,280,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:49.592,11.6989,,slider,1,0,0.00,1.42,2.60,ACTIVE,NONE,290,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:49.991,12.0980,,slider,1,0,0.00,1.19,1.70,ACTIVE,NONE,300,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:50.391,12.4982,,slider,1,0,6.48,4.01,2.40,ACTIVE,NONE,310,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:50.792,12.8989,,slider,1,0,0.00,0.97,2.60,ACTIVE,NONE,320,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:51.191,13.2978,,slider,1,0,0.00,3.72,2.80,ACTIVE,NONE,330,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:51.591,13.6983,,slider,1,0,0.00,3.34,2.80,ACTIVE,NONE,340,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:51.993,14.0996,,slider,1,0,0.00,1.39,2.70,ACTIVE,NONE,350,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:52.392,14.4991,,slider,1,0,6.48,2.69,2.30,ACTIVE,NONE,360,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:52.792,14.8989,,slider,1,0,0.00,2.47,2.60,ACTIVE,NONE,370,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:53.192,15.2987,,slider,1,0,0.00,2.28,2.30,ACTIVE,NONE,380,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:53.592,15.6990,,slider,1,0,6.48,3.47,2.80,ACTIVE,NONE,390,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:53.992,16.0985,,slider,1,0,0.00,2.68,3.20,ACTIVE,NONE,400,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:54.392,16.4989,,slider,1,0,6.48,2.66,2.90,ACTIVE,NONE,410,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:54.792,16.8992,,slider,1,0,6.48,2.56,2.70,ACTIVE,NONE,420,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:55.192,17.2988,,slider,1,0,6.48,0.80,2.10,ACTIVE,NONE,430,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:55.594,17.7011,,slider,1,0,6.48,3.77,2.60,ACTIVE,NONE,440,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:55.995,18.1014,,slider,1,0,0.00,1.36,3.30,ACTIVE,NONE,450,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:56.394,18.5004,,slider,1,0,6.48,1.32,2.50,ACTIVE,NONE,460,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:56.793,18.8999,,slider,1,0,6.48,1.95,2.30,ACTIVE,NONE,470,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:57.193,19.3000,,slider,1,0,0.00,2.19,2.50,ACTIVE,NONE,480,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:57.593,19.7000,,slider,1,0,0.00,1.55,2.00,ACTIVE,NONE,490,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:57.993,20.1000,,slider,1,0,0.00,2.20,2.30,ACTIVE,NONE,500,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:58.394,20.5007,,slider,1,0,0.00,0.98,1.70,ACTIVE,NONE,510,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:58.793,20.9002,,slider,1,0,6.48,2.60,2.60,ACTIVE,NONE,520,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:59.193,21.3003,,slider,1,0,0.00,2.11,2.20,ACTIVE,NONE,530,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:59.594,21.7006,,slider,1,0,6.48,1.65,2.00,ACTIVE,NONE,540,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:21:59.993,22.1000,,slider,1,0,6.48,2.80,2.80,ACTIVE,NONE,550,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:00.395,22.5013,,slider,1,0,0.00,2.11,3.50,ACTIVE,NONE,560,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:00.794,22.9008,,slider,1,0,0.00,3.13,2.10,ACTIVE,NONE,570,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:01.194,23.3005,,slider,1,0,0.00,4.76,3.40,ACTIVE,NONE,580,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:01.594,23.7013,,slider,1,0,0.00,0.38,2.20,ACTIVE,NONE,590,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:01.994,24.1011,,slider,1,0,0.00,4.81,1.70,ACTIVE,NONE,600,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:02.394,24.5007,,slider,1,0,6.48,4.65,2.90,ACTIVE,NONE,610,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:02.794,24.9010,,slider,1,0,6.48,2.63,2.40,ACTIVE,NONE,620,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:03.194,25.3007,,slider,1,0,6.48,2.97,2.40,ACTIVE,NONE,630,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:03.594,25.7011,,slider,1,0,0.00,2.60,2.60,ACTIVE,NONE,640,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:03.994,26.1011,,slider,1,0,6.48,0.81,1.80,ACTIVE,NONE,650,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:04.394,26.5012,,slider,1,0,6.48,2.33,2.20,ACTIVE,NONE,660,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:04.795,26.9018,,slider,1,0,6.48,2.79,2.30,ACTIVE,NONE,670,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:05.194,27.3013,,slider,1,0,6.48,2.00,2.60,ACTIVE,NONE,680,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:05.595,27.7013,,slider,1,0,0.00,3.21,3.10,ACTIVE,NONE,690,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:05.995,28.1018,,slider,1,0,6.48,1.70,2.70,ACTIVE,NONE,700,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:06.395,28.5019,,slider,1,0,0.00,5.09,3.10,ACTIVE,NONE,710,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:06.794,28.9012,,slider,1,0,6.48,3.47,3.80,ACTIVE,NONE,720,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:07.195,29.3016,,slider,1,0,6.48,2.06,2.30,ACTIVE,NONE,730,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:07.595,29.7017,,slider,1,0,6.48,3.93,2.60,ACTIVE,NONE,740,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:07.996,30.1025,,slider,1,0,0.00,2.16,3.20,ACTIVE,NONE,750,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:08.396,30.5026,,slider,1,0,6.48,2.61,2.00,ACTIVE,NONE,760,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:08.796,30.9023,,slider,1,0,0.00,3.75,3.00,ACTIVE,NONE,770,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:09.195,31.3020,,slider,1,0,6.48,1.52,2.50,ACTIVE,NONE,780,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:09.595,31.7022,,slider,1,0,0.00,3.36,2.10,ACTIVE,NONE,790,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:09.995,32.1020,,slider,1,0,0.00,0.74,2.10,ACTIVE,NONE,800,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:10.395,32.5020,,slider,1,0,0.00,1.61,1.50,ACTIVE,NONE,810,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:10.796,32.9029,,slider,1,0,6.48,2.21,2.20,ACTIVE,NONE,820,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:11.195,33.3020,,slider,1,0,0.00,3.18,3.30,ACTIVE,NONE,830,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:11.595,33.7019,,slider,1,0,6.48,0.36,2.10,ACTIVE,NONE,840,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:11.996,34.1025,,slider,1,0,0.00,3.87,1.80,ACTIVE,NONE,850,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:12.396,34.5025,,slider,1,0,6.48,2.30,2.30,ACTIVE,NONE,860,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:12.796,34.9023,,slider,1,0,0.00,2.16,2.30,ACTIVE,NONE,870,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:13.195,35.3020,,slider,1,0,6.48,4.65,2.60,ACTIVE,NONE,880,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:13.596,35.7024,,slider,1,0,6.48,3.04,3.30,ACTIVE,NONE,890,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:13.996,36.1024,,slider,1,0,0.00,2.42,3.50,ACTIVE,NONE,900,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:14.396,36.5029,,slider,1,0,0.00,2.44,3.20,ACTIVE,NONE,910,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:14.796,36.9031,,slider,1,0,0.00,2.20,2.00,ACTIVE,NONE,920,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:15.196,37.3025,,slider,1,0,6.48,2.66,2.50,ACTIVE,NONE,930,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:15.596,37.7031,,slider,1,0,6.48,1.25,2.50,ACTIVE,NONE,940,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:15.996,38.1026,,slider,1,0,0.00,3.19,2.80,ACTIVE,NONE,950,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:16.396,38.5027,,slider,1,0,0.00,2.87,3.50,ACTIVE,NONE,960,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:16.796,38.9026,,slider,1,0,0.00,2.83,2.20,ACTIVE,NONE,970,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:17.196,39.3029,,slider,1,0,6.48,3.29,2.30,ACTIVE,NONE,980,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:17.596,39.7028,,slider,1,0,0.00,4.32,3.00,ACTIVE,NONE,990,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:17.997,40.1033,,slider,1,0,0.00,1.88,2.70,ACTIVE,NONE,1000,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:18.397,40.5034,,slider,1,0,0.00,2.18,2.70,ACTIVE,NONE,1010,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:18.797,40.9032,,slider,1,0,0.00,3.16,2.40,ACTIVE,NONE,1020,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:19.196,41.3029,,slider,1,0,6.48,2.19,2.20,ACTIVE,NONE,1030,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:19.596,41.7030,,slider,1,0,0.00,4.41,2.80,ACTIVE,NONE,1040,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:19.996,42.1029,,slider,1,0,0.00,2.07,2.50,ACTIVE,NONE,1050,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:20.396,42.5029,,slider,1,0,6.48,3.00,1.50,ACTIVE,NONE,1060,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:20.797,42.9038,,slider,1,0,0.00,2.44,2.10,ACTIVE,NONE,1070,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:21.197,43.3034,,slider,1,0,0.00,1.24,1.70,ACTIVE,NONE,1080,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:21.597,43.7033,,slider,1,0,6.48,3.13,2.10,ACTIVE,NONE,1090,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:21.996,44.1031,,slider,1,0,6.48,5.05,3.70,ACTIVE,NONE,1100,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:22.397,44.5042,,slider,1,0,6.48,2.22,3.30,ACTIVE,NONE,1110,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:22.797,44.9041,,slider,1,0,6.48,2.11,2.90,ACTIVE,NONE,1120,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:23.197,45.3033,,slider,1,0,6.48,3.68,2.90,ACTIVE,NONE,1130,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:23.597,45.7032,,slider,1,0,6.48,3.25,2.20,ACTIVE,NONE,1140,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:23.998,46.1047,,slider,1,0,6.48,2.28,2.60,ACTIVE,NONE,1150,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:24.397,46.5033,,slider,1,0,0.00,0.70,2.10,ACTIVE,NONE,1160,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:24.798,46.9042,,slider,1,0,6.48,2.83,2.00,ACTIVE,NONE,1170,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:25.197,47.3034,,slider,1,0,0.00,4.05,3.80,ACTIVE,NONE,1180,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:25.597,47.7042,,slider,1,0,0.00,1.21,3.20,ACTIVE,NONE,1190,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:25.997,48.1041,,slider,1,0,6.48,3.57,2.00,ACTIVE,NONE,1200,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:26.304,48.4106,shift_requested:D,slider,1,0,0.00,1.71,2.60,ACTIVE,NONE,1207,0,P,P,0.00,PRESSED,FAULT
2026-05-18 21:22:26.335,48.4413,gear_change:D,slider,1,0,0.00,0.92,2.60,ACTIVE,NONE,1208,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:22:26.386,48.4929,,slider,1,0,0.00,0.18,2.30,ACTIVE,NONE,1210,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:22:26.789,48.8955,,slider,1,0,0.00,0.67,1.80,ACTIVE,NONE,1220,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:22:27.187,49.2938,,slider,1,0,0.00,0.63,0.60,ACTIVE,NONE,1230,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:22:27.590,49.6962,,slider,1,0,0.00,0.44,0.30,ACTIVE,NONE,1240,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:22:27.990,50.0962,,slider,1,0,0.00,0.02,0.20,ACTIVE,NONE,1250,0,D,D,0.00,PRESSED,FAULT
2026-05-18 21:22:28.389,50.4953,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1260,0,D,D,0.10,released,RELEASED
2026-05-18 21:22:28.790,50.8964,,slider,1,0,0.00,0.13,-0.20,ACTIVE,NONE,1270,0,D,D,0.35,released,RELEASED
2026-05-18 21:22:29.190,51.2962,,slider,1,0,0.00,0.99,-0.40,ACTIVE,NONE,1280,0,D,D,0.70,released,RELEASED
2026-05-18 21:22:29.589,51.6960,,slider,1,0,0.00,0.81,-0.30,ACTIVE,NONE,1290,0,D,D,1.05,released,RELEASED
2026-05-18 21:22:29.989,52.0957,,slider,1,0,0.00,0.40,0.50,ACTIVE,NONE,1300,0,D,D,1.35,released,RELEASED
2026-05-18 21:22:30.389,52.4954,,slider,1,0,8.65,1.93,0.50,ACTIVE,NONE,1310,0,D,D,1.65,released,RELEASED
2026-05-18 21:22:30.795,52.9012,,slider,1,0,28.40,24.11,16.90,ACTIVE,NONE,1320,0,D,D,1.90,released,RELEASED
2026-05-18 21:22:31.194,53.3001,,slider,1,0,30.64,28.70,27.50,ACTIVE,NONE,1330,0,D,D,2.10,released,RELEASED
2026-05-18 21:22:31.593,53.6998,,slider,1,0,42.03,40.84,37.00,ACTIVE,NONE,1340,0,D,D,2.25,released,RELEASED
2026-05-18 21:22:31.993,54.0991,,slider,1,0,44.35,44.39,43.30,ACTIVE,NONE,1350,0,D,D,2.45,released,RELEASED
2026-05-18 21:22:32.393,54.4996,,slider,1,0,46.69,47.39,45.80,ACTIVE,NONE,1360,0,D,D,2.60,released,RELEASED
2026-05-18 21:22:32.794,54.9003,,slider,1,0,51.43,50.02,48.80,ACTIVE,NONE,1370,0,D,D,2.70,released,RELEASED
2026-05-18 21:22:33.194,55.3011,,slider,1,0,58.69,56.83,54.90,ACTIVE,NONE,1380,0,D,D,2.90,released,RELEASED
2026-05-18 21:22:33.593,55.6992,,slider,1,0,63.64,61.01,59.70,ACTIVE,NONE,1390,0,D,D,3.20,released,RELEASED
2026-05-18 21:22:33.994,56.1002,,slider,1,0,71.25,69.49,66.60,ACTIVE,NONE,1400,0,D,D,3.55,released,RELEASED
2026-05-18 21:22:34.393,56.4995,,slider,1,0,79.10,77.31,76.40,ACTIVE,NONE,1410,0,D,D,3.90,released,RELEASED
2026-05-18 21:22:34.793,56.8999,,slider,1,0,81.77,78.34,77.10,ACTIVE,NONE,1420,0,D,D,4.30,released,RELEASED
2026-05-18 21:22:35.194,57.3002,,slider,1,0,76.45,77.34,79.20,ACTIVE,NONE,1430,0,D,D,4.70,released,RELEASED
2026-05-18 21:22:35.593,57.6999,,slider,1,0,76.45,75.83,76.10,ACTIVE,NONE,1440,0,D,D,5.05,released,RELEASED
2026-05-18 21:22:35.994,58.1010,,slider,1,0,81.77,80.88,77.00,ACTIVE,NONE,1450,0,D,D,5.40,released,RELEASED
2026-05-18 21:22:36.395,58.5013,,slider,1,0,81.77,82.05,81.60,ACTIVE,NONE,1460,0,D,D,5.75,released,RELEASED
2026-05-18 21:22:36.794,58.9005,,slider,1,0,79.10,78.21,80.30,ACTIVE,NONE,1470,0,D,D,6.05,released,RELEASED
2026-05-18 21:22:37.193,59.3000,,slider,1,0,84.48,81.44,79.60,ACTIVE,NONE,1480,0,D,D,6.40,released,RELEASED
2026-05-18 21:22:37.594,59.7006,,slider,1,0,81.77,81.45,82.00,ACTIVE,NONE,1490,0,D,D,6.70,released,RELEASED
2026-05-18 21:22:37.993,60.0998,,slider,1,0,84.48,84.16,82.80,ACTIVE,NONE,1500,0,D,D,7.00,released,RELEASED
2026-05-18 21:22:38.394,60.5005,,slider,1,0,84.48,83.93,83.50,ACTIVE,NONE,1510,0,D,D,7.30,released,RELEASED
2026-05-18 21:22:38.794,60.9001,,slider,1,0,95.62,92.06,88.10,ACTIVE,NONE,1520,0,D,D,7.60,released,RELEASED
2026-05-18 21:22:39.194,61.3009,,slider,1,0,110.32,103.64,99.50,ACTIVE,NONE,1530,0,D,D,7.80,released,RELEASED
2026-05-18 21:22:39.597,61.7040,,slider,1,0,122.78,115.59,112.10,ACTIVE,NONE,1540,0,D,D,7.90,released,RELEASED
2026-05-18 21:22:39.997,62.1037,,slider,1,0,119.61,119.76,119.30,ACTIVE,NONE,1550,0,D,D,8.05,released,RELEASED
2026-05-18 21:22:40.397,62.5035,,slider,1,0,129.26,130.20,127.80,ACTIVE,NONE,1560,0,D,D,8.10,released,RELEASED
2026-05-18 21:22:40.798,62.9040,,slider,1,0,116.47,126.06,128.80,ACTIVE,NONE,1570,0,D,D,8.20,released,RELEASED
2026-05-18 21:22:41.197,63.3039,,slider,1,0,110.32,112.83,113.70,ACTIVE,NONE,1580,0,D,D,8.25,released,RELEASED
2026-05-18 21:22:41.597,63.7038,,slider,1,0,104.33,106.70,108.10,ACTIVE,NONE,1590,0,D,D,8.30,released,RELEASED
2026-05-18 21:22:41.998,64.1044,,slider,1,0,104.33,104.74,105.70,ACTIVE,NONE,1600,0,D,D,8.40,released,RELEASED
2026-05-18 21:22:42.398,64.5042,,slider,1,0,84.48,88.84,95.40,ACTIVE,NONE,1610,0,D,D,8.50,released,RELEASED
2026-05-18 21:22:42.799,64.9052,,slider,1,0,87.21,83.95,85.30,ACTIVE,NONE,1620,0,D,D,8.60,released,RELEASED
2026-05-18 21:22:43.198,65.3047,,slider,1,0,89.98,92.85,90.80,ACTIVE,NONE,1630,0,D,D,8.65,released,RELEASED
2026-05-18 21:22:43.599,65.7051,,slider,1,0,89.98,93.92,93.20,ACTIVE,NONE,1640,0,D,D,8.55,released,RELEASED
2026-05-18 21:22:43.998,66.1045,,slider,1,0,92.78,93.17,92.30,ACTIVE,NONE,1650,0,D,D,8.20,released,RELEASED
2026-05-18 21:22:44.399,66.5053,,slider,1,0,92.78,94.20,93.30,ACTIVE,NONE,1660,0,D,D,7.55,released,RELEASED
2026-05-18 21:22:44.799,66.9054,,slider,1,0,92.78,91.00,92.50,ACTIVE,NONE,1670,0,D,D,7.00,PRESSED,FAULT
2026-05-18 21:22:45.192,67.2989,,slider,1,0,46.69,65.18,77.40,ACTIVE,NONE,1680,0,D,D,5.65,PRESSED,FAULT
2026-05-18 21:22:45.596,67.7024,,slider,1,0,37.43,36.40,34.30,ACTIVE,NONE,1690,0,D,D,3.60,PRESSED,FAULT
2026-05-18 21:22:45.997,68.1030,,slider,1,0,6.48,22.14,33.60,ACTIVE,NONE,1700,0,D,D,2.75,PRESSED,FAULT
2026-05-18 21:22:46.398,68.5049,,slider,1,0,-92.78,-42.25,-19.10,ACTIVE,NONE,1710,0,D,D,2.10,PRESSED,FAULT
2026-05-18 21:22:46.786,68.8928,,slider,1,0,-104.33,-107.57,-87.20,ACTIVE,NONE,1720,0,D,D,1.90,released,RELEASED
2026-05-18 21:22:47.186,69.2923,,slider,1,0,-113.38,-113.98,-115.40,ACTIVE,NONE,1730,0,D,D,2.15,released,RELEASED
2026-05-18 21:22:47.589,69.6957,,slider,1,0,-6.48,-71.13,-91.30,ACTIVE,NONE,1740,0,D,D,2.35,released,RELEASED
2026-05-18 21:22:47.989,70.0956,,slider,1,0,-89.98,-70.65,-50.90,ACTIVE,NONE,1750,0,D,D,2.60,released,RELEASED
2026-05-18 21:22:48.388,70.4945,,slider,1,0,0.00,-45.15,-64.80,ACTIVE,NONE,1760,0,D,D,2.80,released,RELEASED
2026-05-18 21:22:48.793,70.9000,,slider,1,0,-73.84,-38.87,-22.60,ACTIVE,NONE,1770,0,D,D,3.00,released,RELEASED
2026-05-18 21:22:49.197,71.3036,,slider,1,0,-92.78,-31.45,-34.20,ACTIVE,NONE,1780,0,D,D,3.30,released,RELEASED
2026-05-18 21:22:49.599,71.7053,,slider,1,0,0.00,-55.28,-69.30,ACTIVE,NONE,1790,0,D,D,3.70,released,RELEASED
2026-05-18 21:22:50.000,72.1067,,slider,1,0,0.00,-0.89,-9.50,ACTIVE,NONE,1800,0,D,D,4.25,released,RELEASED
