wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-21 17:59:07.663,11.3370,,slider,1,0,12.99,11.81,12.50,ACTIVE,NONE,280,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:08.063,11.7368,,slider,1,0,12.99,12.93,12.50,ACTIVE,NONE,290,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:08.463,12.1368,,slider,1,0,12.99,13.07,12.70,ACTIVE,NONE,300,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:08.863,12.5370,,slider,1,0,10.82,12.06,12.70,ACTIVE,NONE,310,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:09.263,12.9369,,slider,1,0,15.17,13.28,12.70,ACTIVE,NONE,320,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:09.663,13.3371,,slider,1,0,12.99,12.91,13.00,ACTIVE,NONE,330,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:10.063,13.7370,,slider,1,0,15.17,13.37,13.00,ACTIVE,NONE,340,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:10.463,14.1372,,slider,1,0,15.17,13.58,13.30,ACTIVE,NONE,350,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:10.863,14.5369,,slider,1,0,10.82,12.96,13.40,ACTIVE,NONE,360,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:11.263,14.9370,,slider,1,0,251.49,69.76,42.60,ACTIVE,NONE,370,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:11.667,15.3405,,slider,1,0,353.87,141.76,115.70,ACTIVE,NONE,380,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:12.052,15.7262,,slider,1,0,0.00,144.76,162.60,ACTIVE,NONE,390,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:12.472,16.1463,,slider,1,0,0.00,69.76,100.90,ACTIVE,NONE,400,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:12.858,16.5317,,slider,1,0,0.00,0.76,26.10,ACTIVE,NONE,410,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:13.264,16.9377,,slider,1,0,0.00,0.01,1.10,ACTIVE,NONE,420,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:13.664,17.3378,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,430,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:14.064,17.7379,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,440,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:14.464,18.1380,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,450,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:14.864,18.5380,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,460,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:15.264,18.9382,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,470,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:15.664,19.3380,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,480,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:16.064,19.7381,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,490,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:16.464,20.1381,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,500,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:16.864,20.5383,,slider,1,0,0.00,0.00,-0.20,ACTIVE,NONE,510,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:17.264,20.9380,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,520,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:17.664,21.3382,,slider,1,0,179.00,37.73,14.40,ACTIVE,NONE,530,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:18.071,21.7450,,slider,1,0,360.00,109.73,79.60,ACTIVE,NONE,540,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:18.455,22.1290,,slider,1,0,353.87,178.73,154.20,ACTIVE,NONE,550,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:18.855,22.5287,,slider,1,0,360.00,250.73,227.20,ACTIVE,NONE,560,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:19.255,22.9286,,slider,1,0,98.35,316.73,299.30,ACTIVE,NONE,570,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:19.652,23.3263,,slider,1,0,-27.02,247.73,271.80,ACTIVE,NONE,580,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:20.052,23.7262,,slider,1,0,-206.76,175.73,198.40,ACTIVE,NONE,590,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:20.460,24.1336,,slider,1,0,-318.68,100.73,124.40,ACTIVE,NONE,600,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:20.856,24.5294,,slider,1,0,-324.36,31.73,53.00,ACTIVE,NONE,610,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:21.255,24.9293,,slider,1,0,-324.36,-40.27,-17.40,ACTIVE,NONE,620,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:21.655,25.3288,,slider,1,0,-318.68,-112.27,-89.20,ACTIVE,NONE,630,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:22.053,25.7264,,slider,1,0,-313.07,-181.27,-161.70,ACTIVE,NONE,640,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:22.455,26.1285,,slider,1,0,-330.11,-256.27,-233.90,ACTIVE,NONE,650,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:22.855,26.5285,,slider,1,0,-313.07,-318.15,-305.30,ACTIVE,NONE,660,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:23.256,26.9299,,slider,1,0,-318.68,-318.31,-316.80,ACTIVE,NONE,670,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:23.656,27.3294,,slider,1,0,-167.88,-272.71,-295.80,ACTIVE,NONE,680,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:24.057,27.7305,,slider,1,0,-360.00,-218.71,-225.90,ACTIVE,NONE,690,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:24.458,28.1321,,slider,1,0,-354.82,-290.71,-265.40,ACTIVE,NONE,700,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:24.858,28.5319,,slider,1,0,-360.00,-356.07,-338.50,ACTIVE,NONE,710,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:25.258,28.9320,,slider,1,0,-354.82,-355.64,-354.10,ACTIVE,NONE,720,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:25.658,29.3319,,slider,1,0,36.97,-316.56,-341.70,ACTIVE,NONE,730,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:26.058,29.7318,,slider,1,0,-55.76,-244.56,-272.00,ACTIVE,NONE,740,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:26.458,30.1319,,slider,1,0,-172.86,-172.56,-195.80,ACTIVE,NONE,750,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:26.856,30.5300,,slider,1,0,-169.77,-169.51,-170.50,ACTIVE,NONE,760,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:27.258,30.9322,,slider,1,0,0.00,-146.61,-163.80,ACTIVE,NONE,770,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:27.659,31.3324,,slider,1,0,-13.86,-74.61,-94.90,ACTIVE,NONE,780,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:28.059,31.7324,,slider,1,0,-169.77,-71.86,-53.50,ACTIVE,NONE,790,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:28.458,32.1320,,slider,1,0,-172.86,-143.86,-117.20,ACTIVE,NONE,800,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:28.858,32.5321,,slider,1,0,-12.12,-165.44,-167.70,ACTIVE,NONE,810,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:29.258,32.9319,,slider,1,0,67.67,-93.44,-121.10,ACTIVE,NONE,820,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:29.658,33.3322,,slider,1,0,258.55,-24.44,-47.70,ACTIVE,NONE,830,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:30.058,33.7319,,slider,1,0,354.84,47.56,23.10,ACTIVE,NONE,840,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:30.458,34.1317,,slider,1,0,360.00,116.56,95.30,ACTIVE,NONE,850,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:30.858,34.5315,,slider,1,0,355.55,188.56,167.50,ACTIVE,NONE,860,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:31.258,34.9323,,slider,1,0,355.55,260.56,239.60,ACTIVE,NONE,870,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:31.658,35.3320,,slider,1,0,355.55,332.56,311.40,ACTIVE,NONE,880,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:32.058,35.7322,,slider,1,0,0.00,294.56,318.10,ACTIVE,NONE,890,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:32.459,36.1328,,slider,1,0,263.93,222.56,246.90,ACTIVE,NONE,900,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:32.861,36.5343,,slider,1,0,305.27,270.56,247.00,ACTIVE,NONE,910,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:33.261,36.9346,,slider,1,0,246.53,284.93,297.90,ACTIVE,NONE,920,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:33.665,37.3384,,slider,1,0,355.55,311.07,290.40,ACTIVE,NONE,930,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:34.064,37.7383,,slider,1,0,355.55,355.04,349.20,ACTIVE,NONE,940,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:34.465,38.1385,,slider,1,0,355.55,356.57,355.60,ACTIVE,NONE,950,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:34.856,38.5296,,slider,1,0,208.06,324.03,348.00,ACTIVE,NONE,960,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:35.256,38.9297,,slider,1,0,208.06,252.03,277.40,ACTIVE,NONE,970,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:35.661,39.3351,,slider,1,0,208.06,207.96,213.10,ACTIVE,NONE,980,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:36.061,39.7352,,slider,1,0,129.37,199.60,207.90,ACTIVE,NONE,990,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:36.465,40.1385,,slider,1,0,27.09,127.60,148.70,ACTIVE,NONE,1000,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:36.864,40.5383,,slider,1,0,0.00,55.60,78.00,ACTIVE,NONE,1010,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:37.255,40.9289,,slider,1,0,-14.94,-5.89,8.90,ACTIVE,NONE,1020,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:37.662,41.3357,,slider,1,0,-44.35,-33.51,-23.50,ACTIVE,NONE,1030,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:38.062,41.7361,,slider,1,0,-80.39,-66.79,-54.00,ACTIVE,NONE,1040,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:38.462,42.1361,,slider,1,0,-116.15,-100.31,-89.90,ACTIVE,NONE,1050,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:38.865,42.5386,,slider,1,0,-93.66,-119.35,-124.50,ACTIVE,NONE,1060,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:39.263,42.9367,,slider,1,0,0.00,-50.35,-75.90,ACTIVE,NONE,1070,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:39.665,43.3384,,slider,1,0,45.96,21.65,-3.40,ACTIVE,NONE,1080,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:40.059,43.7333,,slider,1,0,71.34,70.06,56.50,ACTIVE,NONE,1090,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:40.462,44.1361,,slider,1,0,-37.98,9.07,33.80,ACTIVE,NONE,1100,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:40.865,44.5388,,slider,1,0,-28.63,-62.93,-37.00,ACTIVE,NONE,1110,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:41.265,44.9383,,slider,1,0,0.00,-2.06,-19.80,ACTIVE,NONE,1120,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:41.665,45.3384,,slider,1,0,0.00,-0.10,-2.70,ACTIVE,NONE,1130,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:42.054,45.7274,,slider,1,0,0.00,-0.01,-0.10,ACTIVE,NONE,1140,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:42.454,46.1279,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1150,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:42.854,46.5283,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1160,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:43.255,46.9288,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1170,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:43.655,47.3284,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1180,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:44.055,47.7285,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1190,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:44.455,48.1285,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1200,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:44.855,48.5286,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1210,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:45.255,48.9287,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1220,0,P,P,0.00,released,RELEASED
2026-05-21 17:59:45.655,49.3287,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1230,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:46.055,49.7286,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1240,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:46.455,50.1284,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1250,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:46.854,50.5282,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1260,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:47.255,50.9288,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1270,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:47.655,51.3285,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1280,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:48.055,51.7289,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1290,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:48.455,52.1288,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1300,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:48.855,52.5285,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1310,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:49.015,52.6891,shift_requested:N,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1314,0,P,P,0.00,PRESSED,FAULT
2026-05-21 17:59:49.041,52.7144,gear_change:N,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1314,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:49.255,52.9289,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1320,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:49.656,53.3300,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1330,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:50.057,53.7304,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1340,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:50.456,54.1301,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1350,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:50.857,54.5313,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1360,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:51.256,54.9301,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1370,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:51.656,55.3303,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1380,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:52.056,55.7302,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1390,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:52.456,56.1302,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1400,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:52.856,56.5302,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1410,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:53.257,56.9306,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1420,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:53.657,57.3304,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1430,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:54.057,57.7307,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1440,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:54.456,58.1303,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1450,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:54.857,58.5304,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1460,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:55.257,58.9304,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1470,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:55.657,59.3308,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1480,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:55.694,59.3681,shift_requested:R,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1480,0,N,N,0.00,PRESSED,FAULT
2026-05-21 17:59:55.732,59.4059,gear_change:R,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1481,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:56.058,59.7320,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1490,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:56.457,60.1305,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1500,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:56.857,60.5310,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1510,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:57.257,60.9308,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1520,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:57.657,61.3306,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1530,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:58.058,61.7318,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1540,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:58.457,62.1307,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1550,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:58.857,62.5310,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1560,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:59.257,62.9311,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1570,0,R,R,0.00,PRESSED,FAULT
2026-05-21 17:59:59.657,63.3310,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1580,0,R,R,0.00,PRESSED,FAULT
2026-05-21 18:00:00.058,63.7314,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1590,0,R,R,0.00,PRESSED,FAULT
2026-05-21 18:00:00.428,64.1023,shift_requested:N,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1599,0,R,R,0.00,PRESSED,FAULT
2026-05-21 18:00:00.457,64.1305,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1600,0,R,N,0.00,PRESSED,FAULT
2026-05-21 18:00:00.737,64.4108,gear_change:N,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1606,0,N,N,0.00,PRESSED,FAULT
2026-05-21 18:00:00.857,64.5310,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1610,0,N,N,0.00,PRESSED,FAULT
2026-05-21 18:00:01.257,64.9310,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1620,0,N,N,0.00,PRESSED,FAULT
2026-05-21 18:00:01.319,64.9933,shift_requested:D,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1621,0,N,N,0.00,PRESSED,FAULT
2026-05-21 18:00:01.372,65.0460,gear_change:D,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1622,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:01.657,65.3310,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1630,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:02.058,65.7313,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1640,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:02.457,66.1310,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1650,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:02.857,66.5312,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1660,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:03.257,66.9310,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1670,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:03.658,67.3314,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1680,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:04.058,67.7315,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1690,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:04.457,68.1311,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1700,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:04.554,68.2282,shift_requested:P,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1702,0,D,D,0.00,PRESSED,FAULT
2026-05-21 18:00:04.857,68.5311,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1710,0,D,P,0.00,PRESSED,FAULT
2026-05-21 18:00:04.938,68.6114,gear_change:P,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1711,0,P,P,0.00,PRESSED,FAULT
2026-05-21 18:00:05.261,68.9344,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1720,0,P,P,0.00,PRESSED,FAULT
2026-05-21 18:00:05.661,69.3345,,slider,1,0,0.00,-0.00,0.00,ACTIVE,NONE,1730,0,P,P,0.00,PRESSED,FAULT
