wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-18 20:41:13.156,12.5275,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,310,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:13.539,12.9108,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,320,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:13.947,13.3190,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,330,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:14.344,13.7161,,slider,0,0,0.00,0.08,-1.70,AVAILABLE,OUT_OF_RANGE,340,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:14.744,14.1153,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,350,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:15.144,14.5157,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,360,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:15.544,14.9158,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,370,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:15.945,15.3169,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,380,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:16.352,15.7233,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,390,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:16.740,16.1113,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,400,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:17.139,16.5106,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,410,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:17.539,16.9106,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,420,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:17.939,17.3107,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,430,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:18.339,17.7110,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,440,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:18.740,18.1116,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,450,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:19.140,18.5112,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,460,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:19.539,18.9110,,slider,0,0,0.00,0.00,-1.70,AVAILABLE,OUT_OF_RANGE,470,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:19.570,18.9414,engage,slider,1,0,-1.70,-1.70,-1.70,AVAILABLE,OUT_OF_RANGE,470,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:19.619,18.9910,eac_transition:ACTIVE,slider,1,0,0.00,-1.50,-1.70,ACTIVE,NONE,472,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:19.942,19.3134,,slider,1,0,0.00,-0.14,-1.10,ACTIVE,NONE,480,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:20.342,19.7138,,slider,1,0,0.00,-0.01,-0.50,ACTIVE,NONE,490,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:20.743,20.1142,,slider,1,0,0.00,-0.00,-0.20,ACTIVE,NONE,500,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:21.142,20.5137,,slider,1,0,0.00,0.59,0.00,ACTIVE,NONE,510,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:21.543,20.9147,,slider,1,0,0.00,0.03,0.20,ACTIVE,NONE,520,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:21.943,21.3149,,slider,1,0,0.00,0.06,0.20,ACTIVE,NONE,530,0,P,P,0.00,released,RELEASED
2026-05-18 20:41:22.343,21.7148,,slider,1,0,0.00,0.00,0.20,ACTIVE,NONE,540,0,P,P,0.00,PRESSED,FAULT
2026-05-18 20:41:22.743,22.1150,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,550,0,P,P,0.00,PRESSED,FAULT
2026-05-18 20:41:23.069,22.4400,shift_requested:N,slider,1,0,6.48,0.76,0.10,ACTIVE,NONE,558,0,P,P,0.00,PRESSED,FAULT
2026-05-18 20:41:23.117,22.4883,gear_change:N,slider,1,0,0.00,0.28,0.10,ACTIVE,NONE,558,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:23.181,22.5529,,slider,1,0,0.00,0.03,0.10,ACTIVE,NONE,560,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:23.583,22.9544,,slider,1,0,0.00,2.23,2.60,ACTIVE,NONE,570,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:23.983,23.3545,,slider,1,0,0.00,3.17,2.40,ACTIVE,NONE,580,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:24.383,23.7548,,slider,1,0,6.48,2.24,1.50,ACTIVE,NONE,590,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:24.783,24.1547,,slider,1,0,0.00,3.12,2.70,ACTIVE,NONE,600,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:25.183,24.5543,,slider,1,0,6.48,1.75,2.90,ACTIVE,NONE,610,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:25.583,24.9548,,slider,1,0,6.48,2.53,2.50,ACTIVE,NONE,620,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:25.983,25.3544,,slider,1,0,0.00,3.80,3.20,ACTIVE,NONE,630,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:26.384,25.7550,,slider,1,0,0.00,1.80,3.10,ACTIVE,NONE,640,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:26.436,25.8070,shift_requested:D,slider,1,0,0.00,1.91,3.00,ACTIVE,NONE,641,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:26.478,25.8496,gear_change:D,slider,1,0,0.00,0.62,2.90,ACTIVE,NONE,642,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:26.783,26.1545,,slider,1,0,0.00,0.00,1.00,ACTIVE,NONE,650,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:27.183,26.5543,,slider,1,0,0.00,0.00,0.20,ACTIVE,NONE,660,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:27.583,26.9546,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,670,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:27.983,27.3545,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,680,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:28.383,27.7545,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,690,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:28.783,28.1546,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,700,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:29.183,28.5543,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,710,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:29.263,28.6341,shift_requested:N,slider,1,0,6.48,1.44,0.00,ACTIVE,NONE,712,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:29.553,28.9242,gear_change:N,slider,1,0,6.48,1.00,1.00,ACTIVE,NONE,719,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:29.583,28.9544,,slider,1,0,0.00,2.21,1.10,ACTIVE,NONE,720,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:29.983,29.3543,,slider,1,0,6.48,2.16,1.80,ACTIVE,NONE,730,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:30.384,29.7551,,slider,1,0,0.00,2.41,2.70,ACTIVE,NONE,740,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:30.783,30.1542,,slider,1,0,6.48,2.16,2.70,ACTIVE,NONE,750,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:31.183,30.5546,,slider,1,0,6.48,3.58,2.20,ACTIVE,NONE,760,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:31.583,30.9543,,slider,1,0,0.00,1.50,2.70,ACTIVE,NONE,770,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:31.983,31.3544,,slider,1,0,6.48,2.12,2.10,ACTIVE,NONE,780,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:32.384,31.7551,,slider,1,0,0.00,3.56,2.30,ACTIVE,NONE,790,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:32.783,32.1545,,slider,1,0,0.00,2.75,3.00,ACTIVE,NONE,800,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:33.183,32.5545,,slider,1,0,6.48,3.25,2.70,ACTIVE,NONE,810,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:33.583,32.9544,,slider,1,0,183.96,28.41,9.10,ACTIVE,NONE,820,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:33.991,33.3622,,slider,1,0,-122.78,15.46,38.00,ACTIVE,NONE,830,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:34.382,33.7538,,slider,1,0,0.00,-53.54,-26.50,ACTIVE,NONE,840,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:34.791,34.1620,,slider,1,0,23.95,10.20,-16.10,ACTIVE,NONE,850,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:35.191,34.5626,,slider,1,0,6.48,6.77,12.20,ACTIVE,NONE,860,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:35.592,34.9632,,slider,1,0,0.00,-18.50,-23.10,ACTIVE,NONE,870,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:35.996,35.3678,,slider,1,0,0.00,2.42,-3.00,ACTIVE,NONE,880,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:36.397,35.7678,,slider,1,0,0.00,1.13,0.70,ACTIVE,NONE,890,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:36.797,36.1681,,slider,1,0,0.00,2.52,3.40,ACTIVE,NONE,900,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:37.197,36.5680,,slider,1,0,0.00,1.70,3.20,ACTIVE,NONE,910,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:37.597,36.9679,,slider,1,0,0.00,3.80,2.10,ACTIVE,NONE,920,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:37.997,37.3679,,slider,1,0,0.00,2.47,2.90,ACTIVE,NONE,930,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:38.015,37.3861,shift_requested:D,slider,1,0,0.00,2.18,2.90,ACTIVE,NONE,930,0,N,N,0.00,PRESSED,FAULT
2026-05-18 20:41:38.048,37.4191,gear_change:D,slider,1,0,0.00,0.91,2.90,ACTIVE,NONE,931,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:38.397,37.7682,,slider,1,0,0.00,0.00,1.10,ACTIVE,NONE,940,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:38.797,38.1680,,slider,1,0,17.35,0.76,0.20,ACTIVE,NONE,950,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:39.198,38.5695,,slider,1,0,0.00,48.44,41.20,ACTIVE,NONE,960,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:39.598,38.9697,,slider,1,0,-30.64,-23.56,6.00,ACTIVE,NONE,970,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:39.982,39.3531,,slider,1,0,35.15,7.33,-7.90,ACTIVE,NONE,980,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:40.385,39.7561,,slider,1,0,0.00,2.95,7.70,ACTIVE,NONE,990,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:40.786,40.1572,,slider,1,0,0.00,0.15,1.60,ACTIVE,NONE,1000,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:41.186,40.5570,,slider,1,0,0.00,0.01,0.30,ACTIVE,NONE,1010,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:41.586,40.9574,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1020,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:41:41.986,41.3574,,slider,1,0,0.00,0.00,-0.20,ACTIVE,NONE,1030,0,D,D,0.15,PRESSED,FAULT
2026-05-18 20:41:42.395,41.7658,,slider,1,0,0.00,0.00,-0.40,ACTIVE,NONE,1040,0,D,D,0.50,PRESSED,FAULT
2026-05-18 20:41:42.795,42.1658,,slider,1,0,0.00,0.00,-0.50,ACTIVE,NONE,1050,0,D,D,0.60,PRESSED,FAULT
2026-05-18 20:41:43.180,42.5512,,slider,1,0,0.00,-23.97,-30.30,ACTIVE,NONE,1060,0,D,D,0.50,PRESSED,FAULT
2026-05-18 20:41:43.580,42.9517,,slider,1,0,0.00,6.38,-0.30,ACTIVE,NONE,1070,0,D,D,0.30,PRESSED,FAULT
2026-05-18 20:41:43.981,43.3524,,slider,1,0,0.00,-3.95,-1.50,ACTIVE,NONE,1080,0,D,D,0.70,released,RELEASED
2026-05-18 20:41:44.381,43.7522,,slider,1,0,-17.35,-7.94,-1.90,ACTIVE,NONE,1090,0,D,D,1.30,released,RELEASED
2026-05-18 20:41:44.786,44.1569,,slider,1,0,-26.17,-22.90,-19.80,ACTIVE,NONE,1100,0,D,D,1.80,PRESSED,FAULT
2026-05-18 20:41:45.187,44.5578,,slider,1,0,-49.05,-46.45,-39.60,ACTIVE,NONE,1110,0,D,D,2.00,PRESSED,FAULT
2026-05-18 20:41:45.588,44.9588,,slider,1,0,-110.32,-78.35,-62.40,ACTIVE,NONE,1120,0,D,D,1.80,PRESSED,FAULT
2026-05-18 20:41:45.991,45.3623,,slider,1,0,-241.64,-150.35,-125.10,ACTIVE,NONE,1130,0,D,D,1.90,released,RELEASED
2026-05-18 20:41:46.394,45.7652,,slider,1,0,-95.62,-132.35,-156.10,ACTIVE,NONE,1140,0,D,D,2.15,released,RELEASED
2026-05-18 20:41:46.794,46.1648,,slider,1,0,0.00,-60.35,-85.10,ACTIVE,NONE,1150,0,D,D,2.55,released,RELEASED
2026-05-18 20:41:47.183,46.5538,,slider,1,0,-42.03,-60.36,-49.20,ACTIVE,NONE,1160,0,D,D,3.05,released,RELEASED
2026-05-18 20:41:47.587,46.9583,,slider,1,0,0.00,-60.01,-70.80,ACTIVE,NONE,1170,0,D,D,3.30,PRESSED,FAULT
2026-05-18 20:41:47.988,47.3590,,slider,1,0,42.03,11.99,-12.30,ACTIVE,NONE,1180,0,D,D,3.15,PRESSED,FAULT
2026-05-18 20:41:48.388,47.7591,,slider,1,0,87.21,58.03,40.90,ACTIVE,NONE,1190,0,D,D,2.45,PRESSED,FAULT
2026-05-18 20:41:48.796,48.1672,,slider,1,0,23.95,42.40,62.70,ACTIVE,NONE,1200,0,D,D,2.25,PRESSED,FAULT
2026-05-18 20:41:49.182,48.5535,,slider,1,0,42.03,39.03,36.10,ACTIVE,NONE,1210,0,D,D,2.60,released,RELEASED
2026-05-18 20:41:49.582,48.9535,,slider,1,0,81.77,76.13,62.50,ACTIVE,NONE,1220,0,D,D,2.85,released,RELEASED
2026-05-18 20:41:49.990,49.3614,,slider,1,0,353.56,143.45,118.30,ACTIVE,NONE,1230,0,D,D,2.85,PRESSED,FAULT
2026-05-18 20:41:50.392,49.7627,,slider,1,0,353.56,215.45,191.30,ACTIVE,NONE,1240,0,D,D,2.85,PRESSED,FAULT
2026-05-18 20:41:50.792,50.1628,,slider,1,0,360.00,287.45,263.50,ACTIVE,NONE,1250,0,D,D,2.75,released,RELEASED
2026-05-18 20:41:51.192,50.5626,,slider,1,0,353.56,353.66,335.80,ACTIVE,NONE,1260,0,D,D,3.00,released,RELEASED
2026-05-18 20:41:51.592,50.9626,,slider,1,0,353.56,353.57,354.40,ACTIVE,NONE,1270,0,D,D,3.20,released,RELEASED
2026-05-18 20:41:51.992,51.3628,,slider,1,0,256.52,344.63,354.60,ACTIVE,NONE,1280,0,D,D,3.25,released,RELEASED
2026-05-18 20:41:52.392,51.7629,,slider,1,0,-84.48,272.63,297.00,ACTIVE,NONE,1290,0,D,D,3.25,released,RELEASED
2026-05-18 20:41:52.797,52.1677,,slider,1,0,353.56,200.63,223.80,ACTIVE,NONE,1300,0,D,D,3.30,released,RELEASED
2026-05-18 20:41:53.197,52.5678,,slider,1,0,353.56,260.63,235.70,ACTIVE,NONE,1310,0,D,D,3.35,released,RELEASED
2026-05-18 20:41:53.597,52.9679,,slider,1,0,353.56,332.63,308.60,ACTIVE,NONE,1320,0,D,D,3.30,released,RELEASED
2026-05-18 20:41:53.997,53.3677,,slider,1,0,353.56,354.91,354.50,ACTIVE,NONE,1330,0,D,D,3.35,released,RELEASED
2026-05-18 20:41:54.397,53.7680,,slider,1,0,110.32,306.06,331.00,ACTIVE,NONE,1340,0,D,D,3.40,released,RELEASED
2026-05-18 20:41:54.797,54.1679,,slider,1,0,353.56,292.47,272.90,ACTIVE,NONE,1350,0,D,D,3.55,released,RELEASED
2026-05-18 20:41:55.197,54.5681,,slider,1,0,360.00,352.15,338.80,ACTIVE,NONE,1360,0,D,D,3.60,released,RELEASED
2026-05-18 20:41:55.583,54.9535,,slider,1,0,353.56,354.41,353.00,ACTIVE,NONE,1370,0,D,D,3.65,released,RELEASED
2026-05-18 20:41:56.002,55.3732,,slider,1,0,126.00,334.31,352.30,ACTIVE,NONE,1380,0,D,D,3.70,released,RELEASED
2026-05-18 20:41:56.387,55.7581,,slider,1,0,10.82,265.31,288.30,ACTIVE,NONE,1390,0,D,D,3.80,released,RELEASED
2026-05-18 20:41:56.789,56.1603,,slider,1,0,0.00,193.31,215.90,ACTIVE,NONE,1400,0,D,D,3.90,released,RELEASED
2026-05-18 20:41:57.190,56.5606,,slider,1,0,32.89,121.31,145.40,ACTIVE,NONE,1410,0,D,D,4.00,released,RELEASED
2026-05-18 20:41:57.591,56.9615,,slider,1,0,76.45,69.45,75.50,ACTIVE,NONE,1420,0,D,D,4.10,released,RELEASED
2026-05-18 20:41:57.991,57.3621,,slider,1,0,168.24,120.89,96.70,ACTIVE,NONE,1430,0,D,D,4.15,released,RELEASED
2026-05-18 20:41:58.394,57.7652,,slider,1,0,81.77,104.98,127.30,ACTIVE,NONE,1440,0,D,D,4.20,released,RELEASED
2026-05-18 20:41:58.794,58.1649,,slider,1,0,101.39,93.94,92.50,ACTIVE,NONE,1450,0,D,D,4.25,released,RELEASED
2026-05-18 20:41:59.198,58.5685,,slider,1,0,107.31,112.65,109.10,ACTIVE,NONE,1460,0,D,D,4.25,released,RELEASED
2026-05-18 20:41:59.598,58.9685,,slider,1,0,63.64,73.32,86.80,ACTIVE,NONE,1470,0,D,D,4.30,released,RELEASED
2026-05-18 20:41:59.998,59.3685,,slider,1,0,68.69,77.83,70.40,ACTIVE,NONE,1480,0,D,D,4.35,released,RELEASED
2026-05-18 20:42:00.383,59.7538,,slider,1,0,6.48,30.15,51.00,ACTIVE,NONE,1490,0,D,D,4.30,released,RELEASED
2026-05-18 20:42:00.787,60.1581,,slider,1,0,0.00,1.62,6.10,ACTIVE,NONE,1500,0,D,D,4.25,PRESSED,FAULT
2026-05-18 20:42:01.192,60.5629,,slider,1,0,15.17,3.07,0.30,ACTIVE,NONE,1510,0,D,D,4.15,released,RELEASED
2026-05-18 20:42:01.593,60.9635,,slider,1,0,6.48,18.07,18.50,ACTIVE,NONE,1520,0,D,D,4.20,released,RELEASED
2026-05-18 20:42:01.999,61.3696,,slider,1,0,0.00,1.06,4.00,ACTIVE,NONE,1530,0,D,D,4.15,PRESSED,FAULT
2026-05-18 20:42:02.382,61.7525,,slider,1,0,0.00,0.06,0.20,ACTIVE,NONE,1540,0,D,D,3.70,PRESSED,FAULT
2026-05-18 20:42:02.781,62.1521,,slider,1,0,53.83,25.02,5.80,ACTIVE,NONE,1550,0,D,D,2.85,PRESSED,FAULT
2026-05-18 20:42:03.183,62.5539,,slider,1,0,12.99,25.58,39.00,ACTIVE,NONE,1560,0,D,D,1.95,PRESSED,FAULT
2026-05-18 20:42:03.585,62.9556,,slider,1,0,0.00,2.13,6.80,ACTIVE,NONE,1570,0,D,D,1.15,PRESSED,FAULT
2026-05-18 20:42:03.990,63.3605,,slider,1,0,0.00,0.11,0.20,ACTIVE,NONE,1580,0,D,D,0.60,PRESSED,FAULT
2026-05-18 20:42:04.391,63.7620,,slider,1,0,0.00,0.01,-0.30,ACTIVE,NONE,1590,0,D,D,0.40,released,RELEASED
2026-05-18 20:42:04.791,64.1622,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,1600,0,D,D,0.50,PRESSED,FAULT
2026-05-18 20:42:05.192,64.5624,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,1610,0,D,D,0.15,PRESSED,FAULT
2026-05-18 20:42:05.592,64.9624,,slider,1,0,0.00,0.00,-0.30,ACTIVE,NONE,1620,0,D,D,-0.05,PRESSED,FAULT
2026-05-18 20:42:05.991,65.3623,,slider,1,0,0.00,0.00,-0.20,ACTIVE,NONE,1630,0,D,D,-0.05,PRESSED,FAULT
2026-05-18 20:42:06.392,65.7623,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,1640,0,D,D,-0.05,PRESSED,FAULT
2026-05-18 20:42:06.791,66.1621,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1650,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:42:07.192,66.5624,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1660,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:42:07.592,66.9623,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1670,0,D,D,0.00,PRESSED,FAULT
2026-05-18 20:42:07.991,67.3622,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1680,0,D,D,0.00,released,RELEASED
2026-05-18 20:42:08.391,67.7621,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1690,0,D,D,0.30,released,RELEASED
