wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors
2026-05-06 23:39:23.046,513.6900,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12840,0
2026-05-06 23:39:23.446,514.0902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12850,0
2026-05-06 23:39:23.846,514.4901,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12860,0
2026-05-06 23:39:24.246,514.8901,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12870,0
2026-05-06 23:39:24.646,515.2903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12880,0
2026-05-06 23:39:25.046,515.6902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12890,0
2026-05-06 23:39:25.446,516.0903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12900,0
2026-05-06 23:39:25.846,516.4902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12910,0
2026-05-06 23:39:26.246,516.8902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12920,0
2026-05-06 23:39:26.647,517.2903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12930,0
2026-05-06 23:39:27.047,517.6905,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12940,0
2026-05-06 23:39:27.447,518.0903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12950,0
2026-05-06 23:39:27.847,518.4910,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12960,0
2026-05-06 23:39:28.247,518.8905,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12970,0
2026-05-06 23:39:28.647,519.2907,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12980,0
2026-05-06 23:39:29.047,519.6906,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,12990,0
2026-05-06 23:39:29.447,520.0907,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13000,0
2026-05-06 23:39:29.847,520.4906,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13010,0
2026-05-06 23:39:30.247,520.8907,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13020,0
2026-05-06 23:39:30.647,521.2907,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13030,0
2026-05-06 23:39:31.047,521.6907,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13040,0
2026-05-06 23:39:31.447,522.0907,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13050,0
2026-05-06 23:39:31.847,522.4909,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13060,0
2026-05-06 23:39:32.247,522.8910,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13070,0
2026-05-06 23:39:32.647,523.2910,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13080,0
2026-05-06 23:39:33.048,523.6915,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13090,0
2026-05-06 23:39:33.448,524.0911,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13100,0
2026-05-06 23:39:33.848,524.4913,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13110,0
2026-05-06 23:39:34.248,524.8911,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13120,0
2026-05-06 23:39:34.648,525.2914,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13130,0
2026-05-06 23:39:35.048,525.6914,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13140,0
2026-05-06 23:39:35.448,526.0917,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13150,0
2026-05-06 23:39:35.848,526.4914,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13160,0
2026-05-06 23:39:36.248,526.8917,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13170,0
2026-05-06 23:39:36.648,527.2916,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13180,0
2026-05-06 23:39:37.048,527.6914,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13190,0
2026-05-06 23:39:37.448,528.0917,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13200,0
2026-05-06 23:39:37.848,528.4916,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13210,0
2026-05-06 23:39:38.248,528.8916,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13220,0
2026-05-06 23:39:38.648,529.2919,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13230,0
2026-05-06 23:39:39.049,529.6920,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13240,0
2026-05-06 23:39:39.448,530.0918,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13250,0
2026-05-06 23:39:39.848,530.4918,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13260,0
2026-05-06 23:39:40.249,530.8920,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13270,0
2026-05-06 23:39:40.648,531.2919,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13280,0
2026-05-06 23:39:41.049,531.6922,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13290,0
2026-05-06 23:39:41.449,532.0921,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13300,0
2026-05-06 23:39:41.849,532.4922,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13310,0
2026-05-06 23:39:42.249,532.8922,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13320,0
2026-05-06 23:39:42.649,533.2923,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13330,0
2026-05-06 23:39:43.049,533.6922,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13340,0
2026-05-06 23:39:43.449,534.0924,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13350,0
2026-05-06 23:39:43.849,534.4923,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13360,0
2026-05-06 23:39:44.249,534.8922,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13370,0
2026-05-06 23:39:44.650,535.2931,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13380,0
2026-05-06 23:39:45.049,535.6924,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13390,0
2026-05-06 23:39:45.449,536.0926,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13400,0
2026-05-06 23:39:45.849,536.4924,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13410,0
2026-05-06 23:39:46.250,536.8931,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13420,0
2026-05-06 23:39:46.649,537.2926,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13430,0
2026-05-06 23:39:47.050,537.6927,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13440,0
2026-05-06 23:39:47.449,538.0927,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13450,0
2026-05-06 23:39:47.850,538.4932,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13460,0
2026-05-06 23:39:48.250,538.8930,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13470,0
2026-05-06 23:39:48.650,539.2927,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13480,0
2026-05-06 23:39:49.050,539.6932,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13490,0
2026-05-06 23:39:49.450,540.0930,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13500,0
2026-05-06 23:39:49.850,540.4933,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13510,0
2026-05-06 23:39:50.250,540.8930,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13520,0
2026-05-06 23:39:50.650,541.2930,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13530,0
2026-05-06 23:39:51.050,541.6933,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13540,0
2026-05-06 23:39:51.450,542.0931,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13550,0
2026-05-06 23:39:51.850,542.4929,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13560,0
2026-05-06 23:39:52.250,542.8931,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13570,0
2026-05-06 23:39:52.650,543.2934,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13580,0
2026-05-06 23:39:53.050,543.6933,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13590,0
2026-05-06 23:39:53.450,544.0931,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13600,0
2026-05-06 23:39:53.850,544.4934,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13610,0
2026-05-06 23:39:54.250,544.8931,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13620,0
2026-05-06 23:39:54.650,545.2933,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13630,0
2026-05-06 23:39:55.050,545.6934,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13640,0
2026-05-06 23:39:55.451,546.0937,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13650,0
2026-05-06 23:39:55.850,546.4934,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13660,0
2026-05-06 23:39:56.251,546.8935,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13670,0
2026-05-06 23:39:56.650,547.2933,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13680,0
2026-05-06 23:39:57.051,547.6938,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13690,0
2026-05-06 23:39:57.450,548.0934,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13700,0
2026-05-06 23:39:57.851,548.4934,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13710,0
2026-05-06 23:39:58.251,548.8936,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13720,0
2026-05-06 23:39:58.651,549.2934,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13730,0
2026-05-06 23:39:59.051,549.6936,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13740,0
2026-05-06 23:39:59.451,550.0939,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13750,0
2026-05-06 23:39:59.851,550.4935,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13760,0
2026-05-06 23:40:00.251,550.8936,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13770,0
2026-05-06 23:40:00.651,551.2939,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13780,0
2026-05-06 23:40:01.051,551.6938,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13790,0
2026-05-06 23:40:01.451,552.0936,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13800,0
2026-05-06 23:40:01.851,552.4939,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13810,0
2026-05-06 23:40:02.251,552.8939,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13820,0
2026-05-06 23:40:02.651,553.2937,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13830,0
2026-05-06 23:40:03.051,553.6940,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13840,0
2026-05-06 23:40:03.451,554.0942,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13850,0
2026-05-06 23:40:03.851,554.4938,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13860,0
2026-05-06 23:40:04.251,554.8939,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13870,0
2026-05-06 23:40:04.651,555.2941,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13880,0
2026-05-06 23:40:05.051,555.6942,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13890,0
2026-05-06 23:40:05.451,556.0940,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13900,0
2026-05-06 23:40:05.851,556.4940,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13910,0
2026-05-06 23:40:06.251,556.8941,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13920,0
2026-05-06 23:40:06.651,557.2941,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13930,0
2026-05-06 23:40:07.051,557.6941,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13940,0
2026-05-06 23:40:07.452,558.0942,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13950,0
2026-05-06 23:40:07.852,558.4943,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13960,0
2026-05-06 23:40:08.252,558.8943,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13970,0
2026-05-06 23:40:08.652,559.2943,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13980,0
2026-05-06 23:40:09.052,559.6944,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,13990,0
2026-05-06 23:40:09.452,560.0943,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14000,0
2026-05-06 23:40:09.852,560.4944,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14010,0
2026-05-06 23:40:10.252,560.8944,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14020,0
2026-05-06 23:40:10.652,561.2945,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14030,0
2026-05-06 23:40:11.052,561.6945,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14040,0
2026-05-06 23:40:11.452,562.0946,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14050,0
2026-05-06 23:40:11.852,562.4946,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14060,0
2026-05-06 23:40:12.252,562.8946,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14070,0
2026-05-06 23:40:12.652,563.2945,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14080,0
2026-05-06 23:40:13.052,563.6947,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14090,0
2026-05-06 23:40:13.452,564.0948,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14100,0
2026-05-06 23:40:13.852,564.4947,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14110,0
2026-05-06 23:40:14.252,564.8948,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14120,0
2026-05-06 23:40:14.652,565.2948,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14130,0
2026-05-06 23:40:15.052,565.6948,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14140,0
2026-05-06 23:40:15.452,566.0948,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14150,0
2026-05-06 23:40:15.853,566.4949,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14160,0
2026-05-06 23:40:16.252,566.8949,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14170,0
2026-05-06 23:40:16.653,567.2951,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14180,0
2026-05-06 23:40:17.053,567.6951,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14190,0
2026-05-06 23:40:17.453,568.0949,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14200,0
2026-05-06 23:40:17.853,568.4953,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14210,0
2026-05-06 23:40:18.253,568.8952,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14220,0
2026-05-06 23:40:18.653,569.2950,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14230,0
2026-05-06 23:40:19.053,569.6951,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14240,0
2026-05-06 23:40:19.453,570.0952,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14250,0
2026-05-06 23:40:19.853,570.4952,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14260,0
2026-05-06 23:40:20.253,570.8953,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14270,0
2026-05-06 23:40:20.653,571.2953,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14280,0
2026-05-06 23:40:21.053,571.6953,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14290,0
2026-05-06 23:40:21.453,572.0955,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14300,0
2026-05-06 23:40:21.853,572.4954,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14310,0
2026-05-06 23:40:22.253,572.8953,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14320,0
2026-05-06 23:40:22.653,573.2954,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14330,0
2026-05-06 23:40:23.053,573.6954,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14340,0
2026-05-06 23:40:23.453,574.0955,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14350,0
2026-05-06 23:40:23.853,574.4956,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14360,0
2026-05-06 23:40:24.253,574.8956,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14370,0
2026-05-06 23:40:24.653,575.2955,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14380,0
2026-05-06 23:40:25.053,575.6956,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14390,0
2026-05-06 23:40:25.454,576.0957,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14400,0
2026-05-06 23:40:25.854,576.4957,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14410,0
2026-05-06 23:40:26.254,576.8957,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14420,0
2026-05-06 23:40:26.654,577.2957,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14430,0
2026-05-06 23:40:27.054,577.6957,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14440,0
2026-05-06 23:40:27.454,578.0959,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14450,0
2026-05-06 23:40:27.854,578.4959,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14460,0
2026-05-06 23:40:28.254,578.8959,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14470,0
2026-05-06 23:40:28.654,579.2959,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14480,0
2026-05-06 23:40:29.054,579.6959,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14490,0
2026-05-06 23:40:29.454,580.0960,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14500,0
2026-05-06 23:40:29.854,580.4961,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14510,0
2026-05-06 23:40:30.254,580.8962,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14520,0
2026-05-06 23:40:30.654,581.2961,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14530,0
2026-05-06 23:40:31.054,581.6960,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14540,0
2026-05-06 23:40:31.455,582.0965,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14550,0
2026-05-06 23:40:31.854,582.4962,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14560,0
2026-05-06 23:40:32.254,582.8964,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14570,0
2026-05-06 23:40:32.654,583.2962,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14580,0
2026-05-06 23:40:33.055,583.6964,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14590,0
2026-05-06 23:40:33.454,584.0963,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14600,0
2026-05-06 23:40:33.855,584.4965,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14610,0
2026-05-06 23:40:34.255,584.8965,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14620,0
2026-05-06 23:40:34.655,585.2967,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14630,0
2026-05-06 23:40:35.055,585.6966,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14640,0
2026-05-06 23:40:35.455,586.0968,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14650,0
2026-05-06 23:40:35.855,586.4967,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14660,0
2026-05-06 23:40:36.255,586.8969,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14670,0
2026-05-06 23:40:36.655,587.2969,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14680,0
2026-05-06 23:40:37.055,587.6969,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14690,0
2026-05-06 23:40:37.455,588.0970,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14700,0
2026-05-06 23:40:37.855,588.4971,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14710,0
2026-05-06 23:40:38.255,588.8970,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14720,0
2026-05-06 23:40:38.655,589.2970,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14730,0
2026-05-06 23:40:39.055,589.6970,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14740,0
2026-05-06 23:40:39.455,590.0971,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14750,0
2026-05-06 23:40:39.855,590.4972,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14760,0
2026-05-06 23:40:40.255,590.8972,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14770,0
2026-05-06 23:40:40.655,591.2971,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14780,0
2026-05-06 23:40:41.056,591.6972,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14790,0
2026-05-06 23:40:41.456,592.0975,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14800,0
2026-05-06 23:40:41.856,592.4972,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14810,0
2026-05-06 23:40:42.256,592.8975,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14820,0
2026-05-06 23:40:42.656,593.2975,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14830,0
2026-05-06 23:40:43.056,593.6974,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14840,0
2026-05-06 23:40:43.456,594.0977,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14850,0
2026-05-06 23:40:43.856,594.4976,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14860,0
2026-05-06 23:40:44.256,594.8976,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14870,0
2026-05-06 23:40:44.656,595.2977,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14880,0
2026-05-06 23:40:45.056,595.6977,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14890,0
2026-05-06 23:40:45.456,596.0978,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14900,0
2026-05-06 23:40:45.856,596.4978,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14910,0
2026-05-06 23:40:46.256,596.8978,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14920,0
2026-05-06 23:40:46.656,597.2978,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14930,0
2026-05-06 23:40:47.056,597.6979,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14940,0
2026-05-06 23:40:47.456,598.0979,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14950,0
2026-05-06 23:40:47.857,598.4981,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14960,0
2026-05-06 23:40:48.256,598.8980,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,14970,0
