wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors
2026-05-06 23:28:25.654,208.3151,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.20,INHIBITED,OUT_OF_RANGE,5204,0
2026-05-06 23:28:25.694,208.3550,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.30,AVAILABLE,OUT_OF_RANGE,5205,0
2026-05-06 23:28:25.774,208.4353,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.20,INHIBITED,OUT_OF_RANGE,5207,0
2026-05-06 23:28:25.854,208.5154,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5209,0
2026-05-06 23:28:25.894,208.5550,,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5210,0
2026-05-06 23:28:25.974,208.6356,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.20,INHIBITED,OUT_OF_RANGE,5212,0
2026-05-06 23:28:26.014,208.6753,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5213,0
2026-05-06 23:28:26.054,208.7154,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.30,INHIBITED,OUT_OF_RANGE,5214,0
2026-05-06 23:28:26.094,208.7551,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5215,0
2026-05-06 23:28:26.294,208.9553,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.20,INHIBITED,OUT_OF_RANGE,5220,0
2026-05-06 23:28:26.294,208.9554,,slider,0,0,0.00,0.00,1.20,INHIBITED,OUT_OF_RANGE,5220,0
2026-05-06 23:28:26.374,209.0356,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5222,0
2026-05-06 23:28:26.614,209.2754,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.20,INHIBITED,OUT_OF_RANGE,5228,0
2026-05-06 23:28:26.654,209.3156,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5229,0
2026-05-06 23:28:26.694,209.3553,,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5230,0
2026-05-06 23:28:26.934,209.5955,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.20,INHIBITED,OUT_OF_RANGE,5236,0
2026-05-06 23:28:26.974,209.6357,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5237,0
2026-05-06 23:28:27.094,209.7555,,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5240,0
2026-05-06 23:28:27.254,209.9156,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.20,INHIBITED,OUT_OF_RANGE,5244,0
2026-05-06 23:28:27.295,209.9559,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.20,AVAILABLE,OUT_OF_RANGE,5245,0
2026-05-06 23:28:27.494,210.1556,,slider,0,0,0.00,0.00,1.30,AVAILABLE,OUT_OF_RANGE,5250,0
2026-05-06 23:28:27.574,210.2357,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.30,INHIBITED,OUT_OF_RANGE,5252,0
2026-05-06 23:28:27.614,210.2757,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.30,AVAILABLE,OUT_OF_RANGE,5253,0
2026-05-06 23:28:27.895,210.5558,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.40,INHIBITED,OUT_OF_RANGE,5260,0
2026-05-06 23:28:27.895,210.5559,,slider,0,0,0.00,0.00,1.40,INHIBITED,OUT_OF_RANGE,5260,0
2026-05-06 23:28:27.935,210.5960,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.40,AVAILABLE,OUT_OF_RANGE,5261,0
2026-05-06 23:28:28.215,210.8760,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5268,0
2026-05-06 23:28:28.255,210.9160,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5269,0
2026-05-06 23:28:28.295,210.9558,,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5270,0
2026-05-06 23:28:28.535,211.1959,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5276,0
2026-05-06 23:28:28.575,211.2361,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5277,0
2026-05-06 23:28:28.695,211.3560,,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5280,0
2026-05-06 23:28:28.855,211.5160,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5284,0
2026-05-06 23:28:28.895,211.5562,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5285,0
2026-05-06 23:28:29.095,211.7558,,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5290,0
2026-05-06 23:28:29.175,211.8363,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5292,0
2026-05-06 23:28:29.255,211.9160,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5294,0
2026-05-06 23:28:29.495,212.1562,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5300,0
2026-05-06 23:28:29.495,212.1563,,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5300,0
2026-05-06 23:28:29.535,212.1961,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5301,0
2026-05-06 23:28:29.815,212.4764,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5308,0
2026-05-06 23:28:29.855,212.5164,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5309,0
2026-05-06 23:28:29.895,212.5563,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5310,0
2026-05-06 23:28:29.895,212.5564,,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5310,0
2026-05-06 23:28:30.055,212.7162,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5314,0
2026-05-06 23:28:30.135,212.7961,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5316,0
2026-05-06 23:28:30.175,212.8364,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5317,0
2026-05-06 23:28:30.215,212.8762,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5318,0
2026-05-06 23:28:30.255,212.9164,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5319,0
2026-05-06 23:28:30.295,212.9563,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5320,0
2026-05-06 23:28:30.295,212.9564,,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5320,0
2026-05-06 23:28:30.335,212.9965,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5321,0
2026-05-06 23:28:30.375,213.0365,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5322,0
2026-05-06 23:28:30.415,213.0764,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5323,0
2026-05-06 23:28:30.455,213.1165,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5324,0
2026-05-06 23:28:30.695,213.3564,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5330,0
2026-05-06 23:28:30.695,213.3565,,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5330,0
2026-05-06 23:28:30.775,213.4364,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5332,0
2026-05-06 23:28:30.816,213.4767,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5333,0
2026-05-06 23:28:30.855,213.5165,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5334,0
2026-05-06 23:28:30.935,213.5964,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,1.90,AVAILABLE,OUT_OF_RANGE,5336,0
2026-05-06 23:28:30.975,213.6364,eac_transition:INHIBITED,slider,0,0,0.00,0.00,1.90,INHIBITED,OUT_OF_RANGE,5337,0
2026-05-06 23:28:31.095,213.7565,,slider,0,0,0.00,0.00,1.80,INHIBITED,OUT_OF_RANGE,5340,0
2026-05-06 23:28:31.495,214.1564,,slider,0,0,0.00,0.00,1.20,INHIBITED,OUT_OF_RANGE,5350,0
2026-05-06 23:28:31.895,214.5564,,slider,0,0,0.00,0.00,0.30,INHIBITED,OUT_OF_RANGE,5360,0
2026-05-06 23:28:32.296,214.9570,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5370,0
2026-05-06 23:28:32.696,215.3568,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5380,0
2026-05-06 23:28:33.096,215.7569,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5390,0
2026-05-06 23:28:33.491,216.1524,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5400,0
2026-05-06 23:28:33.891,216.5525,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5410,0
2026-05-06 23:28:34.291,216.9524,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5420,0
2026-05-06 23:28:34.691,217.3525,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5430,0
2026-05-06 23:28:35.097,217.7576,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5440,0
2026-05-06 23:28:35.492,218.1527,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5450,0
2026-05-06 23:28:35.892,218.5528,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5460,0
2026-05-06 23:28:36.292,218.9529,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5470,0
2026-05-06 23:28:36.692,219.3531,,slider,0,0,0.00,0.00,0.50,INHIBITED,OUT_OF_RANGE,5480,0
2026-05-06 23:28:37.092,219.7532,,slider,0,0,0.00,0.00,0.90,INHIBITED,OUT_OF_RANGE,5490,0
2026-05-06 23:28:37.492,220.1533,,slider,0,0,0.00,0.00,0.90,INHIBITED,OUT_OF_RANGE,5500,0
2026-05-06 23:28:37.853,220.5134,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,0.80,AVAILABLE,OUT_OF_RANGE,5509,0
2026-05-06 23:28:37.893,220.5534,eac_transition:INHIBITED,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5510,0
2026-05-06 23:28:37.893,220.5535,,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5510,0
2026-05-06 23:28:37.937,220.5982,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,0.80,AVAILABLE,OUT_OF_RANGE,5511,0
2026-05-06 23:28:38.133,220.7936,eac_transition:INHIBITED,slider,0,0,0.00,0.00,0.80,INHIBITED,OUT_OF_RANGE,5516,0
2026-05-06 23:28:38.173,220.8338,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,0.80,AVAILABLE,OUT_OF_RANGE,5517,0
2026-05-06 23:28:38.293,220.9535,,slider,0,0,0.00,0.00,0.80,AVAILABLE,OUT_OF_RANGE,5520,0
2026-05-06 23:28:38.453,221.1136,eac_transition:INHIBITED,slider,0,0,0.00,0.00,0.70,INHIBITED,OUT_OF_RANGE,5524,0
2026-05-06 23:28:38.493,221.1537,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,0.70,AVAILABLE,OUT_OF_RANGE,5525,0
2026-05-06 23:28:38.693,221.3539,,slider,0,0,0.00,0.00,0.20,AVAILABLE,OUT_OF_RANGE,5530,0
2026-05-06 23:28:38.773,221.4339,eac_transition:INHIBITED,slider,0,0,0.00,0.00,0.10,INHIBITED,OUT_OF_RANGE,5532,0
2026-05-06 23:28:38.813,221.4738,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,0.00,AVAILABLE,OUT_OF_RANGE,5533,0
2026-05-06 23:28:39.093,221.7540,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-0.40,INHIBITED,OUT_OF_RANGE,5540,0
2026-05-06 23:28:39.093,221.7541,,slider,0,0,0.00,0.00,-0.40,INHIBITED,OUT_OF_RANGE,5540,0
2026-05-06 23:28:39.133,221.7940,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-0.40,AVAILABLE,OUT_OF_RANGE,5541,0
2026-05-06 23:28:39.413,222.0738,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-4.80,INHIBITED,OUT_OF_RANGE,5548,0
2026-05-06 23:28:39.453,222.1139,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.50,AVAILABLE,OUT_OF_RANGE,5549,0
2026-05-06 23:28:39.493,222.1540,,slider,0,0,0.00,0.00,-3.30,AVAILABLE,OUT_OF_RANGE,5550,0
2026-05-06 23:28:39.733,222.3942,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5556,0
2026-05-06 23:28:39.773,222.4341,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5557,0
2026-05-06 23:28:39.893,222.5542,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5560,0
2026-05-06 23:28:40.053,222.7141,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5564,0
2026-05-06 23:28:40.093,222.7541,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5565,0
2026-05-06 23:28:40.293,222.9540,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5570,0
2026-05-06 23:28:40.373,223.0341,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5572,0
2026-05-06 23:28:40.413,223.0741,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5573,0
2026-05-06 23:28:40.694,223.3542,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5580,0
2026-05-06 23:28:40.694,223.3543,,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5580,0
2026-05-06 23:28:40.734,223.3946,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5581,0
2026-05-06 23:28:41.014,223.6744,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5588,0
2026-05-06 23:28:41.054,223.7143,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5589,0
2026-05-06 23:28:41.093,223.7542,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5590,0
2026-05-06 23:28:41.334,223.9944,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5596,0
2026-05-06 23:28:41.374,224.0345,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5597,0
2026-05-06 23:28:41.494,224.1544,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5600,0
2026-05-06 23:28:41.654,224.3144,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5604,0
2026-05-06 23:28:41.694,224.3544,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5605,0
2026-05-06 23:28:41.894,224.5543,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5610,0
2026-05-06 23:28:41.974,224.6345,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5612,0
2026-05-06 23:28:42.014,224.6745,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5613,0
2026-05-06 23:28:42.294,224.9546,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5620,0
2026-05-06 23:28:42.294,224.9547,,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5620,0
2026-05-06 23:28:42.334,224.9948,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5621,0
2026-05-06 23:28:42.614,225.2748,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5628,0
2026-05-06 23:28:42.654,225.3146,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5629,0
2026-05-06 23:28:42.694,225.3545,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5630,0
2026-05-06 23:28:42.934,225.5948,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5636,0
2026-05-06 23:28:42.974,225.6349,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5637,0
2026-05-06 23:28:43.094,225.7547,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5640,0
2026-05-06 23:28:43.254,225.9149,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5644,0
2026-05-06 23:28:43.295,225.9552,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5645,0
2026-05-06 23:28:43.494,226.1549,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5650,0
2026-05-06 23:28:43.574,226.2351,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5652,0
2026-05-06 23:28:43.614,226.2749,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5653,0
2026-05-06 23:28:43.895,226.5551,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5660,0
2026-05-06 23:28:43.895,226.5552,,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5660,0
2026-05-06 23:28:43.935,226.5952,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5661,0
2026-05-06 23:28:44.214,226.8750,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5668,0
2026-05-06 23:28:44.255,226.9153,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5669,0
2026-05-06 23:28:44.294,226.9550,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5670,0
2026-05-06 23:28:44.535,227.1953,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5676,0
2026-05-06 23:28:44.575,227.2352,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5677,0
2026-05-06 23:28:44.695,227.3552,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5680,0
2026-05-06 23:28:44.855,227.5154,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5684,0
2026-05-06 23:28:44.895,227.5553,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5685,0
2026-05-06 23:28:45.095,227.7552,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5690,0
2026-05-06 23:28:45.175,227.8354,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5692,0
2026-05-06 23:28:45.215,227.8755,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5693,0
2026-05-06 23:28:45.495,228.1555,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5700,0
2026-05-06 23:28:45.495,228.1556,,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5700,0
2026-05-06 23:28:45.535,228.1957,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5701,0
2026-05-06 23:28:45.815,228.4757,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5708,0
2026-05-06 23:28:45.855,228.5158,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5709,0
2026-05-06 23:28:45.895,228.5557,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5710,0
2026-05-06 23:28:46.135,228.7958,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5716,0
2026-05-06 23:28:46.175,228.8356,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5717,0
2026-05-06 23:28:46.295,228.9555,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5720,0
2026-05-06 23:28:46.455,229.1159,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5724,0
2026-05-06 23:28:46.495,229.1559,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5725,0
2026-05-06 23:28:46.695,229.3559,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5730,0
2026-05-06 23:28:46.775,229.4358,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5732,0
2026-05-06 23:28:46.816,229.4761,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5733,0
2026-05-06 23:28:47.096,229.7563,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5740,0
2026-05-06 23:28:47.096,229.7564,,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5740,0
2026-05-06 23:28:47.136,229.7960,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5741,0
2026-05-06 23:28:47.416,230.0760,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5748,0
2026-05-06 23:28:47.456,230.1161,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5749,0
2026-05-06 23:28:47.496,230.1560,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5750,0
2026-05-06 23:28:47.656,230.3163,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5754,0
2026-05-06 23:28:47.696,230.3562,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5755,0
2026-05-06 23:28:47.736,230.3962,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5756,0
2026-05-06 23:28:47.776,230.4361,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5757,0
2026-05-06 23:28:47.896,230.5560,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5760,0
2026-05-06 23:28:48.056,230.7165,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5764,0
2026-05-06 23:28:48.096,230.7564,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5765,0
2026-05-06 23:28:48.296,230.9564,,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5770,0
2026-05-06 23:28:48.376,231.0364,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5772,0
2026-05-06 23:28:48.416,231.0764,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5773,0
2026-05-06 23:28:48.616,231.2765,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5778,0
2026-05-06 23:28:48.696,231.3563,,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5780,0
2026-05-06 23:28:48.816,231.4764,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.40,AVAILABLE,OUT_OF_RANGE,5783,0
2026-05-06 23:28:48.856,231.5165,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5784,0
2026-05-06 23:28:49.096,231.7564,,slider,0,0,0.00,0.00,-3.40,INHIBITED,OUT_OF_RANGE,5790,0
2026-05-06 23:28:49.496,232.1566,,slider,0,0,0.00,0.00,-3.80,INHIBITED,OUT_OF_RANGE,5800,0
2026-05-06 23:28:49.896,232.5567,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.90,AVAILABLE,OUT_OF_RANGE,5810,0
2026-05-06 23:28:49.896,232.5568,,slider,0,0,0.00,0.00,-3.90,AVAILABLE,OUT_OF_RANGE,5810,0
2026-05-06 23:28:49.936,232.5968,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.80,INHIBITED,OUT_OF_RANGE,5811,0
2026-05-06 23:28:50.052,232.7124,eac_transition:AVAILABLE,slider,0,0,0.00,0.00,-3.60,AVAILABLE,OUT_OF_RANGE,5814,0
2026-05-06 23:28:50.256,232.9168,eac_transition:INHIBITED,slider,0,0,0.00,0.00,-3.60,INHIBITED,OUT_OF_RANGE,5819,0
2026-05-06 23:28:50.296,232.9567,,slider,0,0,0.00,0.00,-3.60,INHIBITED,OUT_OF_RANGE,5820,0
