wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-21 19:04:51.610,14.8080,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,370,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:52.010,15.2079,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,380,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:52.410,15.6085,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,390,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:52.810,16.0080,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,400,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:53.210,16.4080,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,410,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:53.610,16.8083,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,420,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:54.010,17.2080,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,430,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:54.410,17.6079,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,440,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:54.810,18.0079,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,450,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:55.210,18.4079,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,460,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:55.610,18.8079,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,470,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:56.010,19.2079,,slider,1,0,0.00,0.00,-0.10,ACTIVE,NONE,480,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:56.410,19.6080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,490,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:56.810,20.0078,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,500,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:57.210,20.4079,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,510,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:57.610,20.8079,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,520,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:58.010,21.2077,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,530,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:58.410,21.6080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,540,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:58.810,22.0079,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,550,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:59.210,22.4077,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,560,0,P,P,0.00,released,RELEASED
2026-05-21 19:04:59.610,22.8080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,570,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:00.010,23.2079,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,580,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:00.410,23.6081,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,590,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:00.810,24.0080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,600,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:01.210,24.4079,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,610,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:01.610,24.8078,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,620,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:02.010,25.2080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,630,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:02.410,25.6080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,640,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:02.810,26.0080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,650,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:03.210,26.4080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,660,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:03.610,26.8078,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,670,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:04.010,27.2079,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,680,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:04.410,27.6081,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,690,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:04.810,28.0079,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,700,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:05.210,28.4080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,710,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:05.610,28.8079,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,720,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:06.010,29.2080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,730,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:06.410,29.6080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,740,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:06.810,30.0080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,750,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:07.210,30.4080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,760,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:07.610,30.8078,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,770,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:08.010,31.2080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,780,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:08.410,31.6081,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,790,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:08.810,32.0079,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,800,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:09.210,32.4080,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,810,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:09.607,32.8048,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,820,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:10.007,33.2049,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,830,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:10.407,33.6051,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,840,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:10.807,34.0050,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,850,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:11.207,34.4048,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,860,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:11.607,34.8051,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,870,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:12.007,35.2050,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,880,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:12.407,35.6052,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,890,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:12.807,36.0053,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,900,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:13.207,36.4051,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,910,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:13.607,36.8052,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,920,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:14.007,37.2056,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,930,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:14.411,37.6094,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,940,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:14.811,38.0093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,950,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:15.211,38.4090,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,960,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:15.611,38.8089,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,970,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:16.011,39.2091,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,980,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:16.411,39.6096,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,990,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:16.811,40.0093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1000,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:17.211,40.4088,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1010,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:17.611,40.8092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1020,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:18.011,41.2088,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1030,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:18.411,41.6093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1040,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:18.811,42.0088,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1050,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:19.211,42.4088,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1060,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:19.611,42.8093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1070,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:20.011,43.2093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1080,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:20.411,43.6092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1090,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:20.811,44.0091,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1100,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:21.211,44.4089,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1110,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:21.611,44.8089,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1120,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:22.011,45.2090,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1130,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:22.411,45.6092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1140,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:22.811,46.0088,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1150,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:23.211,46.4090,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1160,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:23.611,46.8089,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1170,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:24.011,47.2088,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1180,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:24.411,47.6095,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1190,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:24.811,48.0089,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1200,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:25.211,48.4091,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1210,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:25.611,48.8093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1220,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:26.011,49.2091,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1230,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:26.411,49.6095,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1240,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:26.811,50.0088,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1250,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:27.211,50.4093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1260,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:27.611,50.8093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1270,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:28.011,51.2092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1280,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:28.411,51.6094,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1290,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:28.811,52.0093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1300,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:29.211,52.4090,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1310,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:29.611,52.8092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1320,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:30.011,53.2089,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1330,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:30.411,53.6092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1340,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:30.811,54.0094,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1350,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:31.211,54.4087,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1360,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:31.611,54.8093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1370,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:32.011,55.2093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1380,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:32.411,55.6095,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1390,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:32.811,56.0092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1400,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:33.211,56.4090,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1410,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:33.611,56.8093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1420,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:34.011,57.2091,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1430,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:34.411,57.6095,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1440,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:34.811,58.0093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1450,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:35.211,58.4092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1460,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:35.611,58.8093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1470,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:36.011,59.2092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1480,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:36.411,59.6095,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1490,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:36.811,60.0093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1500,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:37.211,60.4090,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1510,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:37.611,60.8092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1520,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:38.011,61.2092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1530,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:38.411,61.6095,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1540,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:38.811,62.0092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1550,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:39.211,62.4092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1560,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:39.611,62.8095,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1570,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:40.011,63.2093,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1580,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:40.411,63.6094,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1590,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:40.811,64.0092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1600,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:41.211,64.4091,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1610,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:41.611,64.8092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1620,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:42.011,65.2090,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1630,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:42.411,65.6095,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1640,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:42.811,66.0092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1650,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:43.211,66.4091,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1660,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:43.611,66.8092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1670,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:44.011,67.2090,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1680,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:44.411,67.6094,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1690,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:44.811,68.0092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1700,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:45.211,68.4092,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,1710,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:45.611,68.8091,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,1720,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:46.011,69.2090,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,1730,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:46.411,69.6095,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,1740,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:46.811,70.0092,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,1750,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:47.211,70.4094,,slider,1,0,0.00,0.00,0.10,ACTIVE,NONE,1760,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:47.611,70.8094,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1770,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:48.011,71.2092,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1780,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:48.411,71.6094,,slider,1,0,0.00,0.00,0.00,ACTIVE,NONE,1790,0,P,P,0.00,released,RELEASED
2026-05-21 19:05:48.755,71.9532,estop:disconnect requested,slider,0,1,0.00,0.00,0.00,ACTIVE,NONE,1798,0,P,P,0.00,released,RELEASED
